"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocTown.Config.Tables","HandleModIngredientGroupExtension","System.Void DolocTown.Config.Tables::HandleModIngredientGroupExtension()","IL_0104","call","System.Collections.Generic.List`1/Enumerator<DolocTown.Config.Mod.ModIngredientGroupExtensionInfo>","MoveNext","System.Boolean System.Collections.Generic.List`1/Enumerator<DolocTown.Config.Mod.ModIngredientGroupExtensionInfo>::MoveNext()"
"DolocTown.Config.Tables","HandleModDishGroupExtension","System.Void DolocTown.Config.Tables::HandleModDishGroupExtension()","IL_0038","call","DolocTown.Config.Mod.ModDishGroupExtensionInfo","get_Id_Ref","DolocTown.Config.Recipe.DishGroupInfo DolocTown.Config.Mod.ModDishGroupExtensionInfo::get_Id_Ref()"
"DolocTown.Config.Tables","HandleModDishGroupExtension","System.Void DolocTown.Config.Tables::HandleModDishGroupExtension()","IL_0043","callvirt","DolocTown.Config.Mod.ModDishGroupExtensionInfo","get_ExtraDishes_Ref","DolocTown.Config.Recipe.DishInfo[] DolocTown.Config.Mod.ModDishGroupExtensionInfo::get_ExtraDishes_Ref()"
"DolocTown.Config.Tables","HandleModDishGroupExtension","System.Void DolocTown.Config.Tables::HandleModDishGroupExtension()","IL_0048","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty<DolocTown.Config.Recipe.DishInfo>(T[])"
"DolocTown.Config.Tables","HandleModDishGroupExtension","System.Void DolocTown.Config.Tables::HandleModDishGroupExtension()","IL_0053","callvirt","DolocTown.Config.Mod.ModDishGroupExtensionInfo","get_ExtraDishes_Ref","DolocTown.Config.Recipe.DishInfo[] DolocTown.Config.Mod.ModDishGroupExtensionInfo::get_ExtraDishes_Ref()"
"DolocTown.Config.Tables","HandleModDishGroupExtension","System.Void DolocTown.Config.Tables::HandleModDishGroupExtension()","IL_007B","callvirt","DolocTown.Config.Mod.ModDishGroupExtensionInfo","get_Id_Ref","DolocTown.Config.Recipe.DishGroupInfo DolocTown.Config.Mod.ModDishGroupExtensionInfo::get_Id_Ref()"
"DolocTown.Config.Tables","HandleModDishGroupExtension","System.Void DolocTown.Config.Tables::HandleModDishGroupExtension()","IL_0080","callvirt","DolocTown.Config.Recipe.DishGroupInfo","get_DishIds","System.Collections.Generic.List`1<System.String> DolocTown.Config.Recipe.DishGroupInfo::get_DishIds()"
"DolocTown.Config.Tables","HandleModDishGroupExtension","System.Void DolocTown.Config.Tables::HandleModDishGroupExtension()","IL_0099","callvirt","DolocTown.Config.Mod.ModDishGroupExtensionInfo","get_Id_Ref","DolocTown.Config.Recipe.DishGroupInfo DolocTown.Config.Mod.ModDishGroupExtensionInfo::get_Id_Ref()"
"DolocTown.Config.Tables","HandleModDishGroupExtension","System.Void DolocTown.Config.Tables::HandleModDishGroupExtension()","IL_009E","callvirt","DolocTown.Config.Recipe.DishGroupInfo","get_DishIds_Ref","System.Collections.Generic.List`1<DolocTown.Config.Recipe.DishInfo> DolocTown.Config.Recipe.DishGroupInfo::get_DishIds_Ref()"
"DolocTown.Config.Tables","HandleModDishGroupExtension","System.Void DolocTown.Config.Tables::HandleModDishGroupExtension()","IL_00A5","ldftn","DolocTown.Config.Tables/<>c__DisplayClass576_0","<HandleModDishGroupExtension>b__1","System.Boolean DolocTown.Config.Tables/<>c__DisplayClass576_0::<HandleModDishGroupExtension>b__1(DolocTown.Config.Recipe.DishInfo)"
"DolocTown.Config.Tables","HandleModDishGroupExtension","System.Void DolocTown.Config.Tables::HandleModDishGroupExtension()","IL_00AB","newobj","System.Predicate`1<DolocTown.Config.Recipe.DishInfo>",".ctor","System.Void System.Predicate`1<DolocTown.Config.Recipe.DishInfo>::.ctor(System.Object,System.IntPtr)"
"DolocTown.Config.Tables","HandleModDishGroupExtension","System.Void DolocTown.Config.Tables::HandleModDishGroupExtension()","IL_00B0","callvirt","System.Collections.Generic.List`1<DolocTown.Config.Recipe.DishInfo>","RemoveAll","System.Int32 System.Collections.Generic.List`1<DolocTown.Config.Recipe.DishInfo>::RemoveAll(System.Predicate`1<!0>)"
"DolocTown.Config.Tables","HandleModDishGroupExtension","System.Void DolocTown.Config.Tables::HandleModDishGroupExtension()","IL_00B7","callvirt","DolocTown.Config.Mod.ModDishGroupExtensionInfo","get_Id_Ref","DolocTown.Config.Recipe.DishGroupInfo DolocTown.Config.Mod.ModDishGroupExtensionInfo::get_Id_Ref()"
"DolocTown.Config.Tables","HandleModDishGroupExtension","System.Void DolocTown.Config.Tables::HandleModDishGroupExtension()","IL_00BC","callvirt","DolocTown.Config.Recipe.DishGroupInfo","get_DishIds","System.Collections.Generic.List`1<System.String> DolocTown.Config.Recipe.DishGroupInfo::get_DishIds()"
"DolocTown.Config.Tables","HandleModDishGroupExtension","System.Void DolocTown.Config.Tables::HandleModDishGroupExtension()","IL_00C8","callvirt","DolocTown.Config.Recipe.DishInfo","get_Id","System.String DolocTown.Config.Recipe.DishInfo::get_Id()"
"DolocTown.Config.Tables","HandleModDishGroupExtension","System.Void DolocTown.Config.Tables::HandleModDishGroupExtension()","IL_00D3","callvirt","DolocTown.Config.Mod.ModDishGroupExtensionInfo","get_Id_Ref","DolocTown.Config.Recipe.DishGroupInfo DolocTown.Config.Mod.ModDishGroupExtensionInfo::get_Id_Ref()"
"DolocTown.Config.Tables","HandleModDishGroupExtension","System.Void DolocTown.Config.Tables::HandleModDishGroupExtension()","IL_00D8","callvirt","DolocTown.Config.Recipe.DishGroupInfo","get_DishIds_Ref","System.Collections.Generic.List`1<DolocTown.Config.Recipe.DishInfo> DolocTown.Config.Recipe.DishGroupInfo::get_DishIds_Ref()"
"DolocTown.Config.Tables","HandleModDishGroupExtension","System.Void DolocTown.Config.Tables::HandleModDishGroupExtension()","IL_00E4","callvirt","System.Collections.Generic.List`1<DolocTown.Config.Recipe.DishInfo>","Add","System.Void System.Collections.Generic.List`1<DolocTown.Config.Recipe.DishInfo>::Add(!0)"
"DolocTown.Config.Tables/<>c__DisplayClass569_0","<HandleModRecipeGroupExtension>b__0","System.Boolean DolocTown.Config.Tables/<>c__DisplayClass569_0::<HandleModRecipeGroupExtension>b__0(System.String)","IL_0007","callvirt","DolocTown.Config.Recipe.RecipeInfo","get_Id","System.String DolocTown.Config.Recipe.RecipeInfo::get_Id()"
"DolocTown.Config.Tables/<>c__DisplayClass569_0","<HandleModRecipeGroupExtension>b__1","System.Boolean DolocTown.Config.Tables/<>c__DisplayClass569_0::<HandleModRecipeGroupExtension>b__1(DolocTown.Config.Recipe.RecipeInfo)","IL_0001","callvirt","DolocTown.Config.Recipe.RecipeInfo","get_Id","System.String DolocTown.Config.Recipe.RecipeInfo::get_Id()"
"DolocTown.Config.Tables/<>c__DisplayClass569_0","<HandleModRecipeGroupExtension>b__1","System.Boolean DolocTown.Config.Tables/<>c__DisplayClass569_0::<HandleModRecipeGroupExtension>b__1(DolocTown.Config.Recipe.RecipeInfo)","IL_000C","callvirt","DolocTown.Config.Recipe.RecipeInfo","get_Id","System.String DolocTown.Config.Recipe.RecipeInfo::get_Id()"
"DolocTown.Config.Tables/<>c__DisplayClass576_0","<HandleModDishGroupExtension>b__0","System.Boolean DolocTown.Config.Tables/<>c__DisplayClass576_0::<HandleModDishGroupExtension>b__0(System.String)","IL_0007","callvirt","DolocTown.Config.Recipe.DishInfo","get_Id","System.String DolocTown.Config.Recipe.DishInfo::get_Id()"
"DolocTown.Config.Tables/<>c__DisplayClass576_0","<HandleModDishGroupExtension>b__1","System.Boolean DolocTown.Config.Tables/<>c__DisplayClass576_0::<HandleModDishGroupExtension>b__1(DolocTown.Config.Recipe.DishInfo)","IL_0001","callvirt","DolocTown.Config.Recipe.DishInfo","get_Id","System.String DolocTown.Config.Recipe.DishInfo::get_Id()"
"DolocTown.Config.Tables/<>c__DisplayClass576_0","<HandleModDishGroupExtension>b__1","System.Boolean DolocTown.Config.Tables/<>c__DisplayClass576_0::<HandleModDishGroupExtension>b__1(DolocTown.Config.Recipe.DishInfo)","IL_000C","callvirt","DolocTown.Config.Recipe.DishInfo","get_Id","System.String DolocTown.Config.Recipe.DishInfo::get_Id()"
"DolocTown.Config.Store.ExchangeStoreInfo",".ctor","System.Void DolocTown.Config.Store.ExchangeStoreInfo::.ctor(SimpleJSON.JSONNode)","IL_0170","call","DolocTown.Config.Store.ExchangeStoreInfo","set_CraftText","System.Void DolocTown.Config.Store.ExchangeStoreInfo::set_CraftText(System.String)"
"DolocTown.Config.Store.ExchangeStoreInfo",".ctor","System.Void DolocTown.Config.Store.ExchangeStoreInfo::.ctor(System.String,System.Boolean,System.String,System.String,System.Collections.Generic.List`1<DolocTown.Config.Store.ExchangeStoreItemData>)","IL_0029","call","DolocTown.Config.Store.ExchangeStoreInfo","set_CraftText","System.Void DolocTown.Config.Store.ExchangeStoreInfo::set_CraftText(System.String)"
"DolocTown.Config.Store.ExchangeStoreInfo","TranslateText","System.Void DolocTown.Config.Store.ExchangeStoreInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_001B","call","DolocTown.Config.Store.ExchangeStoreInfo","get_CraftText_l10n_key","System.String DolocTown.Config.Store.ExchangeStoreInfo::get_CraftText_l10n_key()"
"DolocTown.Config.Store.ExchangeStoreInfo","TranslateText","System.Void DolocTown.Config.Store.ExchangeStoreInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_0021","call","DolocTown.Config.Store.ExchangeStoreInfo","get_CraftText","System.String DolocTown.Config.Store.ExchangeStoreInfo::get_CraftText()"
"DolocTown.Config.Store.ExchangeStoreInfo","TranslateText","System.Void DolocTown.Config.Store.ExchangeStoreInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_002B","call","DolocTown.Config.Store.ExchangeStoreInfo","set_CraftText","System.Void DolocTown.Config.Store.ExchangeStoreInfo::set_CraftText(System.String)"
"DolocTown.Config.Store.ExchangeStoreInfo","ToString","System.String DolocTown.Config.Store.ExchangeStoreInfo::ToString()","IL_004D","call","DolocTown.Config.Store.ExchangeStoreInfo","get_CraftText","System.String DolocTown.Config.Store.ExchangeStoreInfo::get_CraftText()"
"DolocTown.Config.Room.RoomEffectInfo",".ctor","System.Void DolocTown.Config.Room.RoomEffectInfo::.ctor(SimpleJSON.JSONNode)","IL_0140","call","DolocTown.Config.Room.RoomEffectInfo","set_SynthesizerTimeAdditions","System.Void DolocTown.Config.Room.RoomEffectInfo::set_SynthesizerTimeAdditions(System.Collections.Generic.Dictionary`2<System.String,System.Single>)"
"DolocTown.Config.Room.RoomEffectInfo",".ctor","System.Void DolocTown.Config.Room.RoomEffectInfo::.ctor(SimpleJSON.JSONNode)","IL_019B","call","DolocTown.Config.Room.RoomEffectInfo","get_SynthesizerTimeAdditions","System.Collections.Generic.Dictionary`2<System.String,System.Single> DolocTown.Config.Room.RoomEffectInfo::get_SynthesizerTimeAdditions()"
"DolocTown.Config.Room.RoomEffectInfo",".ctor","System.Void DolocTown.Config.Room.RoomEffectInfo::.ctor(System.String,System.Single,System.Single,System.Single,System.Boolean,System.Boolean,System.Collections.Generic.Dictionary`2<System.String,System.Single>)","IL_0036","call","DolocTown.Config.Room.RoomEffectInfo","set_SynthesizerTimeAdditions","System.Void DolocTown.Config.Room.RoomEffectInfo::set_SynthesizerTimeAdditions(System.Collections.Generic.Dictionary`2<System.String,System.Single>)"
"DolocTown.Config.Room.RoomEffectInfo","ToString","System.String DolocTown.Config.Room.RoomEffectInfo::ToString()","IL_00A5","call","DolocTown.Config.Room.RoomEffectInfo","get_SynthesizerTimeAdditions","System.Collections.Generic.Dictionary`2<System.String,System.Single> DolocTown.Config.Room.RoomEffectInfo::get_SynthesizerTimeAdditions()"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0001","call","Bright.Config.BeanBase",".ctor","System.Void Bright.Config.BeanBase::.ctor()"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_000C","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0011","callvirt","SimpleJSON.JSONNode","get_IsString","System.Boolean SimpleJSON.JSONNode::get_IsString()"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0018","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0025","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_002A","call","SimpleJSON.JSONNode","op_Implicit","System.String SimpleJSON.JSONNode::op_Implicit(SimpleJSON.JSONNode)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_002F","call","DolocTown.Config.Recipe.DishGroupInfo","set_Id","System.Void DolocTown.Config.Recipe.DishGroupInfo::set_Id(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_003A","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0044","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0049","callvirt","SimpleJSON.JSONNode","get_IsString","System.Boolean SimpleJSON.JSONNode::get_IsString()"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0050","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_005D","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0067","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_006C","call","SimpleJSON.JSONNode","op_Implicit","System.String SimpleJSON.JSONNode::op_Implicit(SimpleJSON.JSONNode)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_007C","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0086","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_008B","callvirt","SimpleJSON.JSONNode","get_IsString","System.Boolean SimpleJSON.JSONNode::get_IsString()"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0092","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_009F","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_00A9","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_00AE","call","SimpleJSON.JSONNode","op_Implicit","System.String SimpleJSON.JSONNode::op_Implicit(SimpleJSON.JSONNode)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_00B3","call","DolocTown.Config.Recipe.DishGroupInfo","set_Title","System.Void DolocTown.Config.Recipe.DishGroupInfo::set_Title(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_00BE","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_00C8","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_00CD","callvirt","SimpleJSON.JSONNode","get_IsString","System.Boolean SimpleJSON.JSONNode::get_IsString()"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_00D4","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_00E1","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_00EB","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_00F0","call","SimpleJSON.JSONNode","op_Implicit","System.String SimpleJSON.JSONNode::op_Implicit(SimpleJSON.JSONNode)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0100","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_010A","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_010F","callvirt","SimpleJSON.JSONNode","get_IsString","System.Boolean SimpleJSON.JSONNode::get_IsString()"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0116","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0123","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_012D","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0132","call","SimpleJSON.JSONNode","op_Implicit","System.String SimpleJSON.JSONNode::op_Implicit(SimpleJSON.JSONNode)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0137","call","DolocTown.Config.Recipe.DishGroupInfo","set_SwitchMainInfo","System.Void DolocTown.Config.Recipe.DishGroupInfo::set_SwitchMainInfo(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0142","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_014C","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0151","callvirt","SimpleJSON.JSONNode","get_IsString","System.Boolean SimpleJSON.JSONNode::get_IsString()"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0158","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0165","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_016F","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0174","call","SimpleJSON.JSONNode","op_Implicit","System.String SimpleJSON.JSONNode::op_Implicit(SimpleJSON.JSONNode)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0184","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_018E","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0193","callvirt","SimpleJSON.JSONNode","get_IsString","System.Boolean SimpleJSON.JSONNode::get_IsString()"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_019A","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_01A7","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_01B1","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_01B6","call","SimpleJSON.JSONNode","op_Implicit","System.String SimpleJSON.JSONNode::op_Implicit(SimpleJSON.JSONNode)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_01BB","call","DolocTown.Config.Recipe.DishGroupInfo","set_SwitchSubInfo","System.Void DolocTown.Config.Recipe.DishGroupInfo::set_SwitchSubInfo(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_01C6","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_01D0","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_01D5","callvirt","SimpleJSON.JSONNode","get_IsString","System.Boolean SimpleJSON.JSONNode::get_IsString()"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_01DC","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_01E9","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
