"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocTown.TreeGraph.TreeGraph`1","QueryNode","System.Boolean DolocTown.TreeGraph.TreeGraph`1::QueryNode(System.String,DolocTown.TreeGraph.TreeGraphNode`1<T>&)","IL_001C","callvirt","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","get_Item","!1 System.Collections.Generic.Dictionary`2<System.String,System.Int32>::get_Item(!0)"
"DolocTown.TreeGraph.TreeGraph`1","QueryNode","System.Boolean DolocTown.TreeGraph.TreeGraph`1::QueryNode(UnityEngine.Vector2Int,DolocTown.TreeGraph.TreeGraphNode`1<T>&)","IL_001C","callvirt","System.Collections.Generic.Dictionary`2<UnityEngine.Vector2Int,System.Int32>","get_Item","!1 System.Collections.Generic.Dictionary`2<UnityEngine.Vector2Int,System.Int32>::get_Item(!0)"
"DolocTown.TreeGraph.TreeGraph`1","GetNode","DolocTown.TreeGraph.TreeGraphNode`1<T> DolocTown.TreeGraph.TreeGraph`1::GetNode(System.String)","IL_001B","callvirt","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","get_Item","!1 System.Collections.Generic.Dictionary`2<System.String,System.Int32>::get_Item(!0)"
"DolocTown.TreeGraph.TreeGraph`1","GetNode","DolocTown.TreeGraph.TreeGraphNode`1<T> DolocTown.TreeGraph.TreeGraph`1::GetNode(UnityEngine.Vector2Int)","IL_001B","callvirt","System.Collections.Generic.Dictionary`2<UnityEngine.Vector2Int,System.Int32>","get_Item","!1 System.Collections.Generic.Dictionary`2<UnityEngine.Vector2Int,System.Int32>::get_Item(!0)"
"DolocTown.TreeGraph.TreeGraphPositionBuffer","RecordPosition","System.Void DolocTown.TreeGraph.TreeGraphPositionBuffer::RecordPosition(System.String,UnityEngine.Vector2Int,UnityEngine.Vector2)","IL_0016","callvirt","System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Vector2>","set_Item","System.Void System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Vector2>::set_Item(!0,!1)"
"DolocTown.TreeGraph.TreeGraphPositionBuffer","RecordPosition","System.Void DolocTown.TreeGraph.TreeGraphPositionBuffer::RecordPosition(System.String,UnityEngine.Vector2Int,UnityEngine.Vector2)","IL_0040","callvirt","System.Collections.Generic.Dictionary`2<UnityEngine.Vector2Int,UnityEngine.Vector2>","set_Item","System.Void System.Collections.Generic.Dictionary`2<UnityEngine.Vector2Int,UnityEngine.Vector2>::set_Item(!0,!1)"
"DolocTown.TreeGraph.TreeGraphPositionBuffer","GetPosition","UnityEngine.Vector2 DolocTown.TreeGraph.TreeGraphPositionBuffer::GetPosition(System.String)","IL_0015","callvirt","System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Vector2>","get_Item","!1 System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Vector2>::get_Item(!0)"
"DolocTown.TreeGraph.TreeGraphPositionBuffer","GetPosition","UnityEngine.Vector2 DolocTown.TreeGraph.TreeGraphPositionBuffer::GetPosition(UnityEngine.Vector2Int)","IL_0015","callvirt","System.Collections.Generic.Dictionary`2<UnityEngine.Vector2Int,UnityEngine.Vector2>","get_Item","!1 System.Collections.Generic.Dictionary`2<UnityEngine.Vector2Int,UnityEngine.Vector2>::get_Item(!0)"
"DolocTown.UI.DolocScrollGridUI`2","RefreshView","System.Void DolocTown.UI.DolocScrollGridUI`2::RefreshView(TData[])","IL_002B","callvirt","RedSaw.ObjectPool`1<TSlot>","get_Item","T RedSaw.ObjectPool`1<TSlot>::get_Item(System.Int32)"
"DolocTown.UI.DolocScrollGridUI`2","MoveAndLocation","System.Void DolocTown.UI.DolocScrollGridUI`2::MoveAndLocation(System.Int32)","IL_0036","callvirt","System.Collections.Generic.List`1<TSlot>","get_Item","!0 System.Collections.Generic.List`1<TSlot>::get_Item(System.Int32)"
"DolocTown.UI.DolocGridUI`1","SetClickCallbacks","System.Void DolocTown.UI.DolocGridUI`1::SetClickCallbacks(UnityEngine.Events.UnityAction`1<System.Int32>)","IL_0012","callvirt","System.Collections.Generic.List`1<T>","get_Item","!0 System.Collections.Generic.List`1<T>::get_Item(System.Int32)"
"DolocTown.UI.DolocGridUI`1","SetClickCallbacks","System.Void DolocTown.UI.DolocGridUI`1::SetClickCallbacks(UnityEngine.Events.UnityAction`1<System.Int32>,UnityEngine.Events.UnityAction`1<System.Int32>,UnityEngine.Events.UnityAction`1<System.Int32>,UnityEngine.Events.UnityAction`1<System.Int32>,UnityEngine.Events.UnityAction`1<System.Int32>,UnityEngine.Events.UnityAction`1<System.Int32>,System.Func`2<System.Int32,System.Boolean>,System.Func`2<System.Int32,System.Boolean>)","IL_000B","callvirt","System.Collections.Generic.List`1<T>","get_Item","!0 System.Collections.Generic.List`1<T>::get_Item(System.Int32)"
"DolocTown.UI.DolocGridUI`1","SetSelectCallbacks","System.Void DolocTown.UI.DolocGridUI`1::SetSelectCallbacks(UnityEngine.Events.UnityAction`1<System.Int32>)","IL_0012","callvirt","System.Collections.Generic.List`1<T>","get_Item","!0 System.Collections.Generic.List`1<T>::get_Item(System.Int32)"
"DolocTown.UI.DolocGridUI`1","SetDeselectCallbacks","System.Void DolocTown.UI.DolocGridUI`1::SetDeselectCallbacks(UnityEngine.Events.UnityAction`1<System.Int32>)","IL_0012","callvirt","System.Collections.Generic.List`1<T>","get_Item","!0 System.Collections.Generic.List`1<T>::get_Item(System.Int32)"
"DolocTown.UI.DolocGridUI`1","SetPointerEnterCallbacks","System.Void DolocTown.UI.DolocGridUI`1::SetPointerEnterCallbacks(UnityEngine.Events.UnityAction`1<System.Int32>)","IL_0012","callvirt","System.Collections.Generic.List`1<T>","get_Item","!0 System.Collections.Generic.List`1<T>::get_Item(System.Int32)"
"DolocTown.UI.DolocGridUI`1","SetPointerExitCallbacks","System.Void DolocTown.UI.DolocGridUI`1::SetPointerExitCallbacks(UnityEngine.Events.UnityAction`1<System.Int32>)","IL_0012","callvirt","System.Collections.Generic.List`1<T>","get_Item","!0 System.Collections.Generic.List`1<T>::get_Item(System.Int32)"
"DolocTown.UI.DolocGridUI`1","RemoveCallbacks","System.Void DolocTown.UI.DolocGridUI`1::RemoveCallbacks()","IL_002E","callvirt","System.Collections.Generic.List`1<T>","get_Item","!0 System.Collections.Generic.List`1<T>::get_Item(System.Int32)"
"DolocTown.UI.DolocGridUI`1","RemoveCallbacks","System.Void DolocTown.UI.DolocGridUI`1::RemoveCallbacks()","IL_003B","callvirt","System.Collections.Generic.List`1<T>","get_Item","!0 System.Collections.Generic.List`1<T>::get_Item(System.Int32)"
"DolocTown.UI.DolocGridUI`1","BuildNavigation","System.Void DolocTown.UI.DolocGridUI`1::BuildNavigation()","IL_0039","callvirt","System.Collections.Generic.List`1<T>","get_Item","!0 System.Collections.Generic.List`1<T>::get_Item(System.Int32)"
"DolocTown.UI.DolocGridUI`1","BuildNavigation","System.Void DolocTown.UI.DolocGridUI`1::BuildNavigation()","IL_0088","callvirt","System.Collections.Generic.List`1<T>","get_Item","!0 System.Collections.Generic.List`1<T>::get_Item(System.Int32)"
"DolocTown.UI.DolocGridUI`1","BuildNavigation","System.Void DolocTown.UI.DolocGridUI`1::BuildNavigation()","IL_00C4","callvirt","System.Collections.Generic.List`1<T>","get_Item","!0 System.Collections.Generic.List`1<T>::get_Item(System.Int32)"
"DolocTown.UI.DolocGridUI`1","BuildNavigation","System.Void DolocTown.UI.DolocGridUI`1::BuildNavigation()","IL_011B","callvirt","System.Collections.Generic.List`1<T>","get_Item","!0 System.Collections.Generic.List`1<T>::get_Item(System.Int32)"
"DolocTown.UI.DolocGridUI`1","BuildNavigation","System.Void DolocTown.UI.DolocGridUI`1::BuildNavigation()","IL_0157","callvirt","System.Collections.Generic.List`1<T>","get_Item","!0 System.Collections.Generic.List`1<T>::get_Item(System.Int32)"
"DolocTown.UI.DolocGridUI`1","GetSlot","T DolocTown.UI.DolocGridUI`1::GetSlot(System.Int32)","IL_002C","callvirt","System.Collections.Generic.List`1<T>","get_Item","!0 System.Collections.Generic.List`1<T>::get_Item(System.Int32)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeUpSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeUpSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_0000","newobj","DolocTown.UI.FadeUpTipSpriteManager/<>c__DisplayClass0_0",".ctor","System.Void DolocTown.UI.FadeUpTipSpriteManager/<>c__DisplayClass0_0::.ctor()"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeUpSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeUpSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_0010","call","UnityEngine.Object","op_Equality","System.Boolean UnityEngine.Object::op_Equality(UnityEngine.Object,UnityEngine.Object)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeUpSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeUpSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_001A","call","DolocAPI","get_screenManager","DolocTown.ScreenManager DolocAPI::get_screenManager()"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeUpSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeUpSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_001F","callvirt","DolocTown.ScreenManager","get_scaleFactor","System.Single DolocTown.ScreenManager::get_scaleFactor()"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeUpSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeUpSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_0028","call","DolocAPI","get_uiSystem","DolocUiSystem DolocAPI::get_uiSystem()"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeUpSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeUpSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_0033","callvirt","DolocUiSystem","GetFromPool","T DolocUiSystem::GetFromPool<DolocTown.UI.DolocImage>(System.Boolean)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeUpSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeUpSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_0044","callvirt","DolocTown.UI.DolocImage","set_sprite","System.Void DolocTown.UI.DolocImage::set_sprite(UnityEngine.Sprite)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeUpSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeUpSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_0050","callvirt","DolocTown.UI.DolocUiObject","set_position","System.Void DolocTown.UI.DolocUiObject::set_position(UnityEngine.Vector2)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeUpSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeUpSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_0060","callvirt","DolocTown.UI.DolocImage","set_alpha","System.Void DolocTown.UI.DolocImage::set_alpha(System.Single)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeUpSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeUpSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_0065","call","DG.Tweening.DOTween","Sequence","DG.Tweening.Sequence DG.Tweening.DOTween::Sequence()"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeUpSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeUpSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_0071","callvirt","UnityEngine.Component","get_transform","UnityEngine.Transform UnityEngine.Component::get_transform()"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeUpSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeUpSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_0082","call","DG.Tweening.ShortcutExtensions","DOMoveY","DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector3,UnityEngine.Vector3,DG.Tweening.Plugins.Options.VectorOptions> DG.Tweening.ShortcutExtensions::DOMoveY(UnityEngine.Transform,System.Single,System.Single,System.Boolean)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeUpSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeUpSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_0088","call","DG.Tweening.TweenSettingsExtensions","SetEase","!!0 DG.Tweening.TweenSettingsExtensions::SetEase<DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector3,UnityEngine.Vector3,DG.Tweening.Plugins.Options.VectorOptions>>(!!0,DG.Tweening.Ease)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeUpSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeUpSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_008D","call","DG.Tweening.TweenSettingsExtensions","Join","DG.Tweening.Sequence DG.Tweening.TweenSettingsExtensions::Join(DG.Tweening.Sequence,DG.Tweening.Tween)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeUpSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeUpSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_0095","ldftn","DolocTown.UI.FadeUpTipSpriteManager/<>c__DisplayClass0_0","<RaiseFadeUpSprite>b__0","UnityEngine.Color DolocTown.UI.FadeUpTipSpriteManager/<>c__DisplayClass0_0::<RaiseFadeUpSprite>b__0()"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeUpSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeUpSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_009B","newobj","DG.Tweening.Core.DOGetter`1<UnityEngine.Color>",".ctor","System.Void DG.Tweening.Core.DOGetter`1<UnityEngine.Color>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeUpSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeUpSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_00A1","ldftn","DolocTown.UI.FadeUpTipSpriteManager/<>c__DisplayClass0_0","<RaiseFadeUpSprite>b__1","System.Void DolocTown.UI.FadeUpTipSpriteManager/<>c__DisplayClass0_0::<RaiseFadeUpSprite>b__1(UnityEngine.Color)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeUpSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeUpSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_00A7","newobj","DG.Tweening.Core.DOSetter`1<UnityEngine.Color>",".ctor","System.Void DG.Tweening.Core.DOSetter`1<UnityEngine.Color>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeUpSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeUpSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_00B3","call","DG.Tweening.DOTween","ToAlpha","DG.Tweening.Core.TweenerCore`3<UnityEngine.Color,UnityEngine.Color,DG.Tweening.Plugins.Options.ColorOptions> DG.Tweening.DOTween::ToAlpha(DG.Tweening.Core.DOGetter`1<UnityEngine.Color>,DG.Tweening.Core.DOSetter`1<UnityEngine.Color>,System.Single,System.Single)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeUpSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeUpSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_00B8","call","DG.Tweening.TweenSettingsExtensions","Join","DG.Tweening.Sequence DG.Tweening.TweenSettingsExtensions::Join(DG.Tweening.Sequence,DG.Tweening.Tween)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeUpSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeUpSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_00BF","ldftn","DolocTown.UI.FadeUpTipSpriteManager/<>c__DisplayClass0_0","<RaiseFadeUpSprite>b__2","System.Void DolocTown.UI.FadeUpTipSpriteManager/<>c__DisplayClass0_0::<RaiseFadeUpSprite>b__2()"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeUpSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeUpSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_00C5","newobj","DG.Tweening.TweenCallback",".ctor","System.Void DG.Tweening.TweenCallback::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeUpSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeUpSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_00CA","call","DG.Tweening.TweenSettingsExtensions","OnComplete","!!0 DG.Tweening.TweenSettingsExtensions::OnComplete<DG.Tweening.Sequence>(!!0,DG.Tweening.TweenCallback)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeDownSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeDownSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_0000","newobj","DolocTown.UI.FadeUpTipSpriteManager/<>c__DisplayClass1_0",".ctor","System.Void DolocTown.UI.FadeUpTipSpriteManager/<>c__DisplayClass1_0::.ctor()"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeDownSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeDownSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_0010","call","UnityEngine.Object","op_Equality","System.Boolean UnityEngine.Object::op_Equality(UnityEngine.Object,UnityEngine.Object)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeDownSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeDownSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_001A","call","DolocAPI","get_screenManager","DolocTown.ScreenManager DolocAPI::get_screenManager()"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeDownSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeDownSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_001F","callvirt","DolocTown.ScreenManager","get_scaleFactor","System.Single DolocTown.ScreenManager::get_scaleFactor()"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeDownSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeDownSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_0028","call","DolocAPI","get_uiSystem","DolocUiSystem DolocAPI::get_uiSystem()"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeDownSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeDownSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_0033","callvirt","DolocUiSystem","GetFromPool","T DolocUiSystem::GetFromPool<DolocTown.UI.DolocImage>(System.Boolean)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeDownSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeDownSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_0044","callvirt","DolocTown.UI.DolocImage","set_sprite","System.Void DolocTown.UI.DolocImage::set_sprite(UnityEngine.Sprite)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeDownSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeDownSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_005E","newobj","UnityEngine.Vector2",".ctor","System.Void UnityEngine.Vector2::.ctor(System.Single,System.Single)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeDownSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeDownSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_0063","callvirt","DolocTown.UI.DolocUiObject","set_position","System.Void DolocTown.UI.DolocUiObject::set_position(UnityEngine.Vector2)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeDownSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeDownSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_0073","callvirt","DolocTown.UI.DolocImage","set_alpha","System.Void DolocTown.UI.DolocImage::set_alpha(System.Single)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeDownSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeDownSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_0078","call","DG.Tweening.DOTween","Sequence","DG.Tweening.Sequence DG.Tweening.DOTween::Sequence()"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeDownSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeDownSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_0084","callvirt","UnityEngine.Component","get_transform","UnityEngine.Transform UnityEngine.Component::get_transform()"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeDownSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeDownSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_0092","call","DG.Tweening.ShortcutExtensions","DOMoveY","DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector3,UnityEngine.Vector3,DG.Tweening.Plugins.Options.VectorOptions> DG.Tweening.ShortcutExtensions::DOMoveY(UnityEngine.Transform,System.Single,System.Single,System.Boolean)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeDownSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeDownSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_0098","call","DG.Tweening.TweenSettingsExtensions","SetEase","!!0 DG.Tweening.TweenSettingsExtensions::SetEase<DG.Tweening.Core.TweenerCore`3<UnityEngine.Vector3,UnityEngine.Vector3,DG.Tweening.Plugins.Options.VectorOptions>>(!!0,DG.Tweening.Ease)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeDownSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeDownSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_009D","call","DG.Tweening.TweenSettingsExtensions","Join","DG.Tweening.Sequence DG.Tweening.TweenSettingsExtensions::Join(DG.Tweening.Sequence,DG.Tweening.Tween)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeDownSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeDownSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_00A5","ldftn","DolocTown.UI.FadeUpTipSpriteManager/<>c__DisplayClass1_0","<RaiseFadeDownSprite>b__0","UnityEngine.Color DolocTown.UI.FadeUpTipSpriteManager/<>c__DisplayClass1_0::<RaiseFadeDownSprite>b__0()"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeDownSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeDownSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_00AB","newobj","DG.Tweening.Core.DOGetter`1<UnityEngine.Color>",".ctor","System.Void DG.Tweening.Core.DOGetter`1<UnityEngine.Color>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeDownSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeDownSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_00B1","ldftn","DolocTown.UI.FadeUpTipSpriteManager/<>c__DisplayClass1_0","<RaiseFadeDownSprite>b__1","System.Void DolocTown.UI.FadeUpTipSpriteManager/<>c__DisplayClass1_0::<RaiseFadeDownSprite>b__1(UnityEngine.Color)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeDownSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeDownSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_00B7","newobj","DG.Tweening.Core.DOSetter`1<UnityEngine.Color>",".ctor","System.Void DG.Tweening.Core.DOSetter`1<UnityEngine.Color>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeDownSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeDownSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_00C3","call","DG.Tweening.DOTween","ToAlpha","DG.Tweening.Core.TweenerCore`3<UnityEngine.Color,UnityEngine.Color,DG.Tweening.Plugins.Options.ColorOptions> DG.Tweening.DOTween::ToAlpha(DG.Tweening.Core.DOGetter`1<UnityEngine.Color>,DG.Tweening.Core.DOSetter`1<UnityEngine.Color>,System.Single,System.Single)"
"DolocTown.UI.FadeUpTipSpriteManager","RaiseFadeDownSprite","System.Void DolocTown.UI.FadeUpTipSpriteManager::RaiseFadeDownSprite(UnityEngine.Vector2,UnityEngine.Sprite,DG.Tweening.Ease,System.Single,System.Single,System.Boolean)","IL_00C8","call","DG.Tweening.TweenSettingsExtensions","Join","DG.Tweening.Sequence DG.Tweening.TweenSettingsExtensions::Join(DG.Tweening.Sequence,DG.Tweening.Tween)"
