"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocTown.InteractableManagerEx","Touch","System.Void DolocTown.InteractableManagerEx::Touch(DolocTown.IInteractable)","IL_0034","newobj","DolocTown.InteractableManager",".ctor","System.Void DolocTown.InteractableManager::.ctor()"
"DolocTown.InteractableManagerEx","Touch","System.Void DolocTown.InteractableManagerEx::Touch(DolocTown.IInteractable)","IL_0039","callvirt","System.Collections.Generic.Dictionary`2<System.Int32,DolocTown.InteractableManager>","set_Item","System.Void System.Collections.Generic.Dictionary`2<System.Int32,DolocTown.InteractableManager>::set_Item(!0,!1)"
"DolocTown.InteractableManagerEx","Touch","System.Void DolocTown.InteractableManagerEx::Touch(DolocTown.IInteractable)","IL_0045","callvirt","DolocTown.IInteractable","get_InteractableLayer","System.Int32 DolocTown.IInteractable::get_InteractableLayer()"
"DolocTown.InteractableManagerEx","Touch","System.Void DolocTown.InteractableManagerEx::Touch(DolocTown.IInteractable)","IL_004A","callvirt","System.Collections.Generic.Dictionary`2<System.Int32,DolocTown.InteractableManager>","get_Item","!1 System.Collections.Generic.Dictionary`2<System.Int32,DolocTown.InteractableManager>::get_Item(!0)"
"DolocTown.InteractableManagerEx","Touch","System.Void DolocTown.InteractableManagerEx::Touch(DolocTown.IInteractable)","IL_0050","callvirt","DolocTown.InteractableManager","Touch","System.Void DolocTown.InteractableManager::Touch(DolocTown.IInteractable)"
"DolocTown.InteractableManagerEx","DisTouch","System.Void DolocTown.InteractableManagerEx::DisTouch(DolocTown.IInteractable)","IL_0001","callvirt","DolocTown.IInteractable","get_InteractableLayer","System.Int32 DolocTown.IInteractable::get_InteractableLayer()"
"DolocTown.InteractableManagerEx","DisTouch","System.Void DolocTown.InteractableManagerEx::DisTouch(DolocTown.IInteractable)","IL_000F","callvirt","DolocTown.InteractableManager","DisTouch","System.Void DolocTown.InteractableManager::DisTouch(DolocTown.IInteractable)"
"DolocTown.InteractableManagerEx","DisTouch","System.Void DolocTown.InteractableManagerEx::DisTouch(DolocTown.IInteractable)","IL_001C","callvirt","DolocTown.IInteractable","get_InteractableLayer","System.Int32 DolocTown.IInteractable::get_InteractableLayer()"
"DolocTown.InteractableManagerEx","DisTouch","System.Void DolocTown.InteractableManagerEx::DisTouch(DolocTown.IInteractable)","IL_0023","callvirt","System.Collections.Generic.Dictionary`2<System.Int32,DolocTown.InteractableManager>","TryGetValue","System.Boolean System.Collections.Generic.Dictionary`2<System.Int32,DolocTown.InteractableManager>::TryGetValue(!0,!1&)"
"DolocTown.InteractableManagerEx","DisTouch","System.Void DolocTown.InteractableManagerEx::DisTouch(DolocTown.IInteractable)","IL_002D","callvirt","DolocTown.InteractableManager","DisTouch","System.Void DolocTown.InteractableManager::DisTouch(DolocTown.IInteractable)"
"DolocTown.InteractableManagerEx","Clear","System.Void DolocTown.InteractableManagerEx::Clear()","IL_0006","callvirt","DolocTown.InteractableManager","Clear","System.Void DolocTown.InteractableManager::Clear()"
"DolocTown.InteractableManagerEx","Clear","System.Void DolocTown.InteractableManagerEx::Clear()","IL_0011","callvirt","System.Collections.Generic.Dictionary`2<System.Int32,DolocTown.InteractableManager>","get_Values","System.Collections.Generic.Dictionary`2/ValueCollection<!0,!1> System.Collections.Generic.Dictionary`2<System.Int32,DolocTown.InteractableManager>::get_Values()"
"DolocTown.InteractableManagerEx","Clear","System.Void DolocTown.InteractableManagerEx::Clear()","IL_0016","callvirt","System.Collections.Generic.Dictionary`2/ValueCollection<System.Int32,DolocTown.InteractableManager>","GetEnumerator","System.Collections.Generic.Dictionary`2/ValueCollection/Enumerator<!0,!1> System.Collections.Generic.Dictionary`2/ValueCollection<System.Int32,DolocTown.InteractableManager>::GetEnumerator()"
"DolocTown.InteractableManagerEx","Clear","System.Void DolocTown.InteractableManagerEx::Clear()","IL_0020","call","System.Collections.Generic.Dictionary`2/ValueCollection/Enumerator<System.Int32,DolocTown.InteractableManager>","get_Current","!1 System.Collections.Generic.Dictionary`2/ValueCollection/Enumerator<System.Int32,DolocTown.InteractableManager>::get_Current()"
"DolocTown.InteractableManagerEx","Clear","System.Void DolocTown.InteractableManagerEx::Clear()","IL_0025","callvirt","DolocTown.InteractableManager","Clear","System.Void DolocTown.InteractableManager::Clear()"
"DolocTown.InteractableManagerEx","Clear","System.Void DolocTown.InteractableManagerEx::Clear()","IL_002C","call","System.Collections.Generic.Dictionary`2/ValueCollection/Enumerator<System.Int32,DolocTown.InteractableManager>","MoveNext","System.Boolean System.Collections.Generic.Dictionary`2/ValueCollection/Enumerator<System.Int32,DolocTown.InteractableManager>::MoveNext()"
"DolocTown.InteractableManagerEx","Clear","System.Void DolocTown.InteractableManagerEx::Clear()","IL_003D","callvirt","System.IDisposable","Dispose","System.Void System.IDisposable::Dispose()"
"DolocTown.InteractableManagerEx","TryInteract","System.Boolean DolocTown.InteractableManagerEx::TryInteract(System.Boolean)","IL_0000","newobj","DolocTown.InteractableManagerEx/<>c__DisplayClass5_0",".ctor","System.Void DolocTown.InteractableManagerEx/<>c__DisplayClass5_0::.ctor()"
"DolocTown.InteractableManagerEx","TryInteract","System.Boolean DolocTown.InteractableManagerEx::TryInteract(System.Boolean)","IL_0019","callvirt","DolocTown.InteractableManager","TryInteract","System.Boolean DolocTown.InteractableManager::TryInteract(System.Boolean)"
"DolocTown.InteractableManagerEx","TryInteract","System.Boolean DolocTown.InteractableManagerEx::TryInteract(System.Boolean)","IL_0028","callvirt","System.Collections.Generic.Dictionary`2<System.Int32,DolocTown.InteractableManager>","get_Values","System.Collections.Generic.Dictionary`2/ValueCollection<!0,!1> System.Collections.Generic.Dictionary`2<System.Int32,DolocTown.InteractableManager>::get_Values()"
"DolocTown.InteractableManagerEx","TryInteract","System.Boolean DolocTown.InteractableManagerEx::TryInteract(System.Boolean)","IL_002E","ldftn","DolocTown.InteractableManagerEx/<>c__DisplayClass5_0","<TryInteract>b__0","System.Boolean DolocTown.InteractableManagerEx/<>c__DisplayClass5_0::<TryInteract>b__0(DolocTown.InteractableManager)"
"DolocTown.InteractableManagerEx","TryInteract","System.Boolean DolocTown.InteractableManagerEx::TryInteract(System.Boolean)","IL_0034","newobj","System.Func`2<DolocTown.InteractableManager,System.Boolean>",".ctor","System.Void System.Func`2<DolocTown.InteractableManager,System.Boolean>::.ctor(System.Object,System.IntPtr)"
"DolocTown.InteractableManagerEx","TryInteract","System.Boolean DolocTown.InteractableManagerEx::TryInteract(System.Boolean)","IL_0039","call","System.Linq.Enumerable","Any","System.Boolean System.Linq.Enumerable::Any<DolocTown.InteractableManager>(System.Collections.Generic.IEnumerable`1<!!0>,System.Func`2<!!0,System.Boolean>)"
"DolocTown.InteractableManagerEx",".ctor","System.Void DolocTown.InteractableManagerEx::.ctor()","IL_0001","newobj","DolocTown.InteractableManager",".ctor","System.Void DolocTown.InteractableManager::.ctor()"
"DolocTown.InteractableManagerEx",".ctor","System.Void DolocTown.InteractableManagerEx::.ctor()","IL_000C","newobj","System.Collections.Generic.Dictionary`2<System.Int32,DolocTown.InteractableManager>",".ctor","System.Void System.Collections.Generic.Dictionary`2<System.Int32,DolocTown.InteractableManager>::.ctor()"
"DolocTown.InteractableManagerEx",".ctor","System.Void DolocTown.InteractableManagerEx::.ctor()","IL_0017","call","System.Object",".ctor","System.Void System.Object::.ctor()"
"DolocTown.InteractableManagerEx/<>c__DisplayClass5_0",".ctor","System.Void DolocTown.InteractableManagerEx/<>c__DisplayClass5_0::.ctor()","IL_0001","call","System.Object",".ctor","System.Void System.Object::.ctor()"
"DolocTown.InteractableManagerEx/<>c__DisplayClass5_0","<TryInteract>b__0","System.Boolean DolocTown.InteractableManagerEx/<>c__DisplayClass5_0::<TryInteract>b__0(DolocTown.InteractableManager)","IL_0007","callvirt","DolocTown.InteractableManager","TryInteract","System.Boolean DolocTown.InteractableManager::TryInteract(System.Boolean)"
"DolocTown.ScannerInteractable","OnTriggerEnter2D","System.Void DolocTown.ScannerInteractable::OnTriggerEnter2D(UnityEngine.Collider2D)","IL_0001","callvirt","UnityEngine.Component","GetComponent","!!0 UnityEngine.Component::GetComponent<DolocTown.IInteractable>()"
"DolocTown.ScannerInteractable","OnTriggerEnter2D","System.Void DolocTown.ScannerInteractable::OnTriggerEnter2D(UnityEngine.Collider2D)","IL_0021","callvirt","UnityEngine.Object","get_name","System.String UnityEngine.Object::get_name()"
"DolocTown.ScannerInteractable","OnTriggerEnter2D","System.Void DolocTown.ScannerInteractable::OnTriggerEnter2D(UnityEngine.Collider2D)","IL_0026","call","System.String","Concat","System.String System.String::Concat(System.String,System.String)"
"DolocTown.ScannerInteractable","OnTriggerEnter2D","System.Void DolocTown.ScannerInteractable::OnTriggerEnter2D(UnityEngine.Collider2D)","IL_002B","call","UnityEngine.Debug","Log","System.Void UnityEngine.Debug::Log(System.Object)"
"DolocTown.ScannerInteractable","OnTriggerEnter2D","System.Void DolocTown.ScannerInteractable::OnTriggerEnter2D(UnityEngine.Collider2D)","IL_0031","call","DolocTown.ScannerInteractable","get_Manager","DolocTown.InteractableManagerEx DolocTown.ScannerInteractable::get_Manager()"
"DolocTown.ScannerInteractable","OnTriggerEnter2D","System.Void DolocTown.ScannerInteractable::OnTriggerEnter2D(UnityEngine.Collider2D)","IL_0037","callvirt","DolocTown.InteractableManagerEx","Touch","System.Void DolocTown.InteractableManagerEx::Touch(DolocTown.IInteractable)"
"DolocTown.ScannerInteractable","OnTriggerExit2D","System.Void DolocTown.ScannerInteractable::OnTriggerExit2D(UnityEngine.Collider2D)","IL_0001","callvirt","UnityEngine.Component","GetComponent","!!0 UnityEngine.Component::GetComponent<DolocTown.IInteractable>()"
"DolocTown.ScannerInteractable","OnTriggerExit2D","System.Void DolocTown.ScannerInteractable::OnTriggerExit2D(UnityEngine.Collider2D)","IL_0021","callvirt","UnityEngine.Object","get_name","System.String UnityEngine.Object::get_name()"
"DolocTown.ScannerInteractable","OnTriggerExit2D","System.Void DolocTown.ScannerInteractable::OnTriggerExit2D(UnityEngine.Collider2D)","IL_0026","call","System.String","Concat","System.String System.String::Concat(System.String,System.String)"
"DolocTown.ScannerInteractable","OnTriggerExit2D","System.Void DolocTown.ScannerInteractable::OnTriggerExit2D(UnityEngine.Collider2D)","IL_002B","call","UnityEngine.Debug","Log","System.Void UnityEngine.Debug::Log(System.Object)"
"DolocTown.ScannerInteractable","OnTriggerExit2D","System.Void DolocTown.ScannerInteractable::OnTriggerExit2D(UnityEngine.Collider2D)","IL_0031","call","DolocTown.ScannerInteractable","get_Manager","DolocTown.InteractableManagerEx DolocTown.ScannerInteractable::get_Manager()"
"DolocTown.ScannerInteractable","OnTriggerExit2D","System.Void DolocTown.ScannerInteractable::OnTriggerExit2D(UnityEngine.Collider2D)","IL_0037","callvirt","DolocTown.InteractableManagerEx","DisTouch","System.Void DolocTown.InteractableManagerEx::DisTouch(DolocTown.IInteractable)"
"DolocTown.ScannerInteractable","ResetCollider","System.Void DolocTown.ScannerInteractable::ResetCollider()","IL_0001","call","UnityEngine.Component","GetComponent","!!0 UnityEngine.Component::GetComponent<UnityEngine.Collider2D>()"
"DolocTown.ScannerInteractable","ResetCollider","System.Void DolocTown.ScannerInteractable::ResetCollider()","IL_0008","callvirt","UnityEngine.Behaviour","set_enabled","System.Void UnityEngine.Behaviour::set_enabled(System.Boolean)"
"DolocTown.ScannerInteractable","ResetCollider","System.Void DolocTown.ScannerInteractable::ResetCollider()","IL_000E","callvirt","UnityEngine.Behaviour","set_enabled","System.Void UnityEngine.Behaviour::set_enabled(System.Boolean)"
"DolocTown.ScannerInteractable",".ctor","System.Void DolocTown.ScannerInteractable::.ctor()","IL_0001","call","DolocTown.DolocObject",".ctor","System.Void DolocTown.DolocObject::.ctor()"
"DolocTown.ScannerInteractableOfMotor","OnTriggerEnter2D","System.Void DolocTown.ScannerInteractableOfMotor::OnTriggerEnter2D(UnityEngine.Collider2D)","IL_0001","callvirt","UnityEngine.Component","GetComponent","!!0 UnityEngine.Component::GetComponent<DolocTown.IInteractable>()"
"DolocTown.ScannerInteractableOfMotor","OnTriggerEnter2D","System.Void DolocTown.ScannerInteractableOfMotor::OnTriggerEnter2D(UnityEngine.Collider2D)","IL_002E","callvirt","UnityEngine.Object","get_name","System.String UnityEngine.Object::get_name()"
"DolocTown.ScannerInteractableOfMotor","OnTriggerEnter2D","System.Void DolocTown.ScannerInteractableOfMotor::OnTriggerEnter2D(UnityEngine.Collider2D)","IL_0033","call","System.String","Concat","System.String System.String::Concat(System.String,System.String)"
"DolocTown.ScannerInteractableOfMotor","OnTriggerEnter2D","System.Void DolocTown.ScannerInteractableOfMotor::OnTriggerEnter2D(UnityEngine.Collider2D)","IL_0038","call","UnityEngine.Debug","Log","System.Void UnityEngine.Debug::Log(System.Object)"
"DolocTown.ScannerInteractableOfMotor","OnTriggerEnter2D","System.Void DolocTown.ScannerInteractableOfMotor::OnTriggerEnter2D(UnityEngine.Collider2D)","IL_003E","call","DolocTown.ScannerInteractableOfMotor","get_Manager","DolocTown.InteractableManagerEx DolocTown.ScannerInteractableOfMotor::get_Manager()"
"DolocTown.ScannerInteractableOfMotor","OnTriggerEnter2D","System.Void DolocTown.ScannerInteractableOfMotor::OnTriggerEnter2D(UnityEngine.Collider2D)","IL_0044","callvirt","DolocTown.InteractableManagerEx","Touch","System.Void DolocTown.InteractableManagerEx::Touch(DolocTown.IInteractable)"
"DolocTown.ScannerInteractableOfMotor","OnTriggerExit2D","System.Void DolocTown.ScannerInteractableOfMotor::OnTriggerExit2D(UnityEngine.Collider2D)","IL_0001","callvirt","UnityEngine.Component","GetComponent","!!0 UnityEngine.Component::GetComponent<DolocTown.IInteractable>()"
"DolocTown.ScannerInteractableOfMotor","OnTriggerExit2D","System.Void DolocTown.ScannerInteractableOfMotor::OnTriggerExit2D(UnityEngine.Collider2D)","IL_002E","callvirt","UnityEngine.Object","get_name","System.String UnityEngine.Object::get_name()"
"DolocTown.ScannerInteractableOfMotor","OnTriggerExit2D","System.Void DolocTown.ScannerInteractableOfMotor::OnTriggerExit2D(UnityEngine.Collider2D)","IL_0033","call","System.String","Concat","System.String System.String::Concat(System.String,System.String)"
"DolocTown.ScannerInteractableOfMotor","OnTriggerExit2D","System.Void DolocTown.ScannerInteractableOfMotor::OnTriggerExit2D(UnityEngine.Collider2D)","IL_0038","call","UnityEngine.Debug","Log","System.Void UnityEngine.Debug::Log(System.Object)"
"DolocTown.ScannerInteractableOfMotor","OnTriggerExit2D","System.Void DolocTown.ScannerInteractableOfMotor::OnTriggerExit2D(UnityEngine.Collider2D)","IL_003E","call","DolocTown.ScannerInteractableOfMotor","get_Manager","DolocTown.InteractableManagerEx DolocTown.ScannerInteractableOfMotor::get_Manager()"
"DolocTown.ScannerInteractableOfMotor","OnTriggerExit2D","System.Void DolocTown.ScannerInteractableOfMotor::OnTriggerExit2D(UnityEngine.Collider2D)","IL_0044","callvirt","DolocTown.InteractableManagerEx","DisTouch","System.Void DolocTown.InteractableManagerEx::DisTouch(DolocTown.IInteractable)"
"DolocTown.ScannerInteractableOfMotor","ResetCollider","System.Void DolocTown.ScannerInteractableOfMotor::ResetCollider()","IL_0001","call","UnityEngine.Component","GetComponent","!!0 UnityEngine.Component::GetComponent<UnityEngine.Collider2D>()"
"DolocTown.ScannerInteractableOfMotor","ResetCollider","System.Void DolocTown.ScannerInteractableOfMotor::ResetCollider()","IL_0008","callvirt","UnityEngine.Behaviour","set_enabled","System.Void UnityEngine.Behaviour::set_enabled(System.Boolean)"
"DolocTown.ScannerInteractableOfMotor","ResetCollider","System.Void DolocTown.ScannerInteractableOfMotor::ResetCollider()","IL_000E","callvirt","UnityEngine.Behaviour","set_enabled","System.Void UnityEngine.Behaviour::set_enabled(System.Boolean)"
"DolocTown.ScannerInteractableOfMotor",".ctor","System.Void DolocTown.ScannerInteractableOfMotor::.ctor()","IL_0001","call","DolocTown.DolocObject",".ctor","System.Void DolocTown.DolocObject::.ctor()"
"DolocTown.FishRodHook","add_OnHooked","System.Void DolocTown.FishRodHook::add_OnHooked(System.Action`1<DolocTown.FishingPool>)","IL_001E","call","System.Threading.Interlocked","CompareExchange","!!0 System.Threading.Interlocked::CompareExchange<System.Action`1<DolocTown.FishingPool>>(!!0&,!!0,!!0)"
"DolocTown.FishRodHook","remove_OnHooked","System.Void DolocTown.FishRodHook::remove_OnHooked(System.Action`1<DolocTown.FishingPool>)","IL_001E","call","System.Threading.Interlocked","CompareExchange","!!0 System.Threading.Interlocked::CompareExchange<System.Action`1<DolocTown.FishingPool>>(!!0&,!!0,!!0)"
"DolocTown.FishRodHook","TryRaiseWaterSplash","System.Void DolocTown.FishRodHook::TryRaiseWaterSplash(DolocTown.FishingPool)","IL_0009","callvirt","DolocTown.FishingPool","get_WaterEntity","DolocTown.InteractiveWater DolocTown.FishingPool::get_WaterEntity()"
"DolocTown.FishRodHook","TryRaiseWaterSplash","System.Void DolocTown.FishRodHook::TryRaiseWaterSplash(DolocTown.FishingPool)","IL_0018","callvirt","DolocTown.FishingPool","get_WaterEntity","DolocTown.InteractiveWater DolocTown.FishingPool::get_WaterEntity()"
"DolocTown.FishRodHook","TryRaiseWaterSplash","System.Void DolocTown.FishRodHook::TryRaiseWaterSplash(DolocTown.FishingPool)","IL_002D","callvirt","DolocTown.InteractiveWater","Splash","System.Void DolocTown.InteractiveWater::Splash(UnityEngine.Vector2)"
"DolocTown.FishRodHook","FixedUpdate","System.Void DolocTown.FishRodHook::FixedUpdate()","IL_000E","callvirt","DolocTown.FishingPool","get_WaterEntity","DolocTown.InteractiveWater DolocTown.FishingPool::get_WaterEntity()"
"DolocTown.FishRodHook","FixedUpdate","System.Void DolocTown.FishRodHook::FixedUpdate()","IL_0013","callvirt","DolocTown.InteractiveWater","get_waterController","DolocTown.WaterController DolocTown.InteractiveWater::get_waterController()"
"DolocTown.FishRodHook","OnTriggerEnter2D","System.Void DolocTown.FishRodHook::OnTriggerEnter2D(UnityEngine.Collider2D)","IL_003B","callvirt","DolocTown.FishingPool","get_WaterEntity","DolocTown.InteractiveWater DolocTown.FishingPool::get_WaterEntity()"
"DolocTown.FishRodHook","OnTriggerEnter2D","System.Void DolocTown.FishRodHook::OnTriggerEnter2D(UnityEngine.Collider2D)","IL_009B","callvirt","System.Action`1<DolocTown.FishingPool>","Invoke","System.Void System.Action`1<DolocTown.FishingPool>::Invoke(!0)"
"DolocTown.FishRodRenderer","__Init","System.Void DolocTown.FishRodRenderer::__Init()","IL_0086","newobj","System.Action`1<DolocTown.FishingPool>",".ctor","System.Void System.Action`1<DolocTown.FishingPool>::.ctor(System.Object,System.IntPtr)"
"DolocTown.FishRodRenderer","__Init","System.Void DolocTown.FishRodRenderer::__Init()","IL_008B","callvirt","DolocTown.FishRodHook","add_OnHooked","System.Void DolocTown.FishRodHook::add_OnHooked(System.Action`1<DolocTown.FishingPool>)"
"DolocTown.FishRodRenderer","Pull","System.Single DolocTown.FishRodRenderer::Pull(UnityEngine.Vector2)","IL_0073","newobj","System.Action",".ctor","System.Void System.Action::.ctor(System.Object,System.IntPtr)"
"DolocTown.FishRodRenderer","Pull","System.Single DolocTown.FishRodRenderer::Pull(UnityEngine.Vector2)","IL_0078","call","DolocTown.FishRodRenderer","WaitForNextFrame","System.Collections.IEnumerator DolocTown.FishRodRenderer::WaitForNextFrame(System.Action)"
"DolocTown.FishRodRenderer","OnHooked","System.Void DolocTown.FishRodRenderer::OnHooked(DolocTown.FishingPool)","IL_0019","callvirt","System.Action`1<DolocTown.FishingPool>","Invoke","System.Void System.Action`1<DolocTown.FishingPool>::Invoke(!0)"
"DolocTown.FishRodRenderer/<WaitForNextFrame>d__43","MoveNext","System.Boolean DolocTown.FishRodRenderer/<WaitForNextFrame>d__43::MoveNext()","IL_003E","callvirt","System.Action","Invoke","System.Void System.Action::Invoke()"
"DolocTown.FishShadow","GetRandomDirection","UnityEngine.Vector2 DolocTown.FishShadow::GetRandomDirection(UnityEngine.Vector2,UnityEngine.Vector2)","IL_0044","call","UnityEngine.Vector2","op_Subtraction","UnityEngine.Vector2 UnityEngine.Vector2::op_Subtraction(UnityEngine.Vector2,UnityEngine.Vector2)"
"DolocTown.FishShadow","GetRandomDirection","UnityEngine.Vector2 DolocTown.FishShadow::GetRandomDirection(UnityEngine.Vector2,UnityEngine.Vector2)","IL_0055","call","UnityEngine.Vector2","op_Subtraction","UnityEngine.Vector2 UnityEngine.Vector2::op_Subtraction(UnityEngine.Vector2,UnityEngine.Vector2)"
"DolocTown.FishShadow","GetRandomDirection","UnityEngine.Vector2 DolocTown.FishShadow::GetRandomDirection(UnityEngine.Vector2,UnityEngine.Vector2)","IL_005B","call","UnityEngine.Vector2","op_Subtraction","UnityEngine.Vector2 UnityEngine.Vector2::op_Subtraction(UnityEngine.Vector2,UnityEngine.Vector2)"
"DolocTown.RoomGeneratorUtils","GetObstacles","UnityEngine.Vector2Int[] DolocTown.RoomGeneratorUtils::GetObstacles(UnityEngine.Tilemaps.Tilemap,UnityEngine.Vector2Int,UnityEngine.Vector2Int)","IL_0036","call","UnityEngine.Vector2Int","op_Subtraction","UnityEngine.Vector2Int UnityEngine.Vector2Int::op_Subtraction(UnityEngine.Vector2Int,UnityEngine.Vector2Int)"
"DolocTown.RoomHandle","SetRoomPositionBySprite","System.Void DolocTown.RoomHandle::SetRoomPositionBySprite()","IL_0074","call","UnityEngine.Vector2","op_Subtraction","UnityEngine.Vector2 UnityEngine.Vector2::op_Subtraction(UnityEngine.Vector2,UnityEngine.Vector2)"
"DolocTown.RoomHandle","SetRoomSizeBySprite","System.Void DolocTown.RoomHandle::SetRoomSizeBySprite()","IL_0077","call","UnityEngine.Vector2","op_Subtraction","UnityEngine.Vector2 UnityEngine.Vector2::op_Subtraction(UnityEngine.Vector2,UnityEngine.Vector2)"
"DolocTown.RoomHandle","GetInteractableByType","T[] DolocTown.RoomHandle::GetInteractableByType()","IL_0022","ldftn","DolocTown.RoomHandle/<>c__DisplayClass66_0`1<T>","<GetInteractableByType>b__0","System.Void DolocTown.RoomHandle/<>c__DisplayClass66_0`1<T>::<GetInteractableByType>b__0(DolocTown.InteractableObject)"
"DolocTown.RoomHandle","GetInteractableByType","T[] DolocTown.RoomHandle::GetInteractableByType()","IL_0028","newobj","System.Action`1<DolocTown.InteractableObject>",".ctor","System.Void System.Action`1<DolocTown.InteractableObject>::.ctor(System.Object,System.IntPtr)"
"DolocTown.RoomHandle","GetInteractableByType","T[] DolocTown.RoomHandle::GetInteractableByType()","IL_002D","call","Sirenix.Utilities.LinqExtensions","ForEach","System.Collections.Generic.IEnumerable`1<!!0> Sirenix.Utilities.LinqExtensions::ForEach<DolocTown.InteractableObject>(System.Collections.Generic.IEnumerable`1<!!0>,System.Action`1<!!0>)"
"DolocTown.RoomHandle","ForeachInteractableObjects","System.Void DolocTown.RoomHandle::ForeachInteractableObjects(System.Action`1<DolocTown.InteractableObject>)","IL_0026","callvirt","System.Action`1<DolocTown.InteractableObject>","Invoke","System.Void System.Action`1<DolocTown.InteractableObject>::Invoke(!0)"
"DolocTown.RoomHandle","Render","System.Void DolocTown.RoomHandle::Render(DolocTown.Room)","IL_0069","ldftn","DolocTown.RoomHandle/<>c__DisplayClass81_0","<Render>b__0","System.Void DolocTown.RoomHandle/<>c__DisplayClass81_0::<Render>b__0(DolocTown.InteractableObject)"
"DolocTown.RoomHandle","Render","System.Void DolocTown.RoomHandle::Render(DolocTown.Room)","IL_006F","newobj","System.Action`1<DolocTown.InteractableObject>",".ctor","System.Void System.Action`1<DolocTown.InteractableObject>::.ctor(System.Object,System.IntPtr)"
"DolocTown.RoomHandle","Render","System.Void DolocTown.RoomHandle::Render(DolocTown.Room)","IL_0074","call","DolocTown.RoomHandle","ForeachInteractableObjects","System.Void DolocTown.RoomHandle::ForeachInteractableObjects(System.Action`1<DolocTown.InteractableObject>)"
"DolocTown.RoomHandle","ClearRender","System.Void DolocTown.RoomHandle::ClearRender()","IL_000F","ldftn","DolocTown.RoomHandle/<>c","<ClearRender>b__82_0","System.Void DolocTown.RoomHandle/<>c::<ClearRender>b__82_0(DolocTown.InteractableObject)"
"DolocTown.RoomHandle","ClearRender","System.Void DolocTown.RoomHandle::ClearRender()","IL_0015","newobj","System.Action`1<DolocTown.InteractableObject>",".ctor","System.Void System.Action`1<DolocTown.InteractableObject>::.ctor(System.Object,System.IntPtr)"
"DolocTown.RoomHandle","ClearRender","System.Void DolocTown.RoomHandle::ClearRender()","IL_0020","call","DolocTown.RoomHandle","ForeachInteractableObjects","System.Void DolocTown.RoomHandle::ForeachInteractableObjects(System.Action`1<DolocTown.InteractableObject>)"
"DolocTown.RoomHandle","AfterTimePass","System.Void DolocTown.RoomHandle::AfterTimePass()","IL_000F","ldftn","DolocTown.RoomHandle/<>c","<AfterTimePass>b__84_0","System.Void DolocTown.RoomHandle/<>c::<AfterTimePass>b__84_0(DolocTown.InteractableObject)"
"DolocTown.RoomHandle","AfterTimePass","System.Void DolocTown.RoomHandle::AfterTimePass()","IL_0015","newobj","System.Action`1<DolocTown.InteractableObject>",".ctor","System.Void System.Action`1<DolocTown.InteractableObject>::.ctor(System.Object,System.IntPtr)"
"DolocTown.RoomHandle","AfterTimePass","System.Void DolocTown.RoomHandle::AfterTimePass()","IL_0020","call","DolocTown.RoomHandle","ForeachInteractableObjects","System.Void DolocTown.RoomHandle::ForeachInteractableObjects(System.Action`1<DolocTown.InteractableObject>)"
"DolocTown.RoomHandle/<>c__DisplayClass81_0","<Render>b__0","System.Void DolocTown.RoomHandle/<>c__DisplayClass81_0::<Render>b__0(DolocTown.InteractableObject)","IL_0007","callvirt","DolocTown.InteractableObject","Render","System.Void DolocTown.InteractableObject::Render(DolocTown.Room)"
"DolocTown.RoomHandle/<>c","<ClearRender>b__82_0","System.Void DolocTown.RoomHandle/<>c::<ClearRender>b__82_0(DolocTown.InteractableObject)","IL_0001","callvirt","DolocTown.InteractableObject","UnRender","System.Void DolocTown.InteractableObject::UnRender()"
"DolocTown.RoomHandle/<>c","<AfterTimePass>b__84_0","System.Void DolocTown.RoomHandle/<>c::<AfterTimePass>b__84_0(DolocTown.InteractableObject)","IL_0006","callvirt","DolocTown.InteractableObject","Render","System.Void DolocTown.InteractableObject::Render(DolocTown.Room)"
"DolocTown.RoomHandleUtils","CalculateRoomGeometry","UnityEngine.Vector4 DolocTown.RoomHandleUtils::CalculateRoomGeometry(UnityEngine.GameObject)","IL_015D","call","UnityEngine.Vector2","op_Subtraction","UnityEngine.Vector2 UnityEngine.Vector2::op_Subtraction(UnityEngine.Vector2,UnityEngine.Vector2)"
"DolocTown.RoomHandleUtils","SnapEdgeColliderToRect","System.Void DolocTown.RoomHandleUtils::SnapEdgeColliderToRect(UnityEngine.EdgeCollider2D,UnityEngine.Vector2,UnityEngine.Vector2,UnityEngine.Vector2)","IL_0022","call","UnityEngine.Vector2","op_Subtraction","UnityEngine.Vector2 UnityEngine.Vector2::op_Subtraction(UnityEngine.Vector2,UnityEngine.Vector2)"
"DolocTown.RoomHandleUtils","SnapEdgeColliderToRect","System.Void DolocTown.RoomHandleUtils::SnapEdgeColliderToRect(UnityEngine.EdgeCollider2D,UnityEngine.Vector2,UnityEngine.Vector2,UnityEngine.Vector2)","IL_003A","call","UnityEngine.Vector2","op_Subtraction","UnityEngine.Vector2 UnityEngine.Vector2::op_Subtraction(UnityEngine.Vector2,UnityEngine.Vector2)"
"DolocTown.IAnimalHost","RemoveAnimal","System.Boolean DolocTown.IAnimalHost::RemoveAnimal(DolocTown.Animal)","IL_0060","callvirt","DolocTown.AnimalRenderer","OnDisTouch","System.Void DolocTown.AnimalRenderer::OnDisTouch()"
