"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocTown.GameData.AgentArchiveData","CorrodeAgent","System.Void DolocTown.GameData.AgentArchiveData::CorrodeAgent(DolocTown.Config.Weather.WeatherType,System.Boolean)","IL_002E","callvirt","DolocTown.GameData.AgentEquipmentManager","get_EquipmentAbility","DolocTown.Params.AgentEquipmentAbility DolocTown.GameData.AgentEquipmentManager::get_EquipmentAbility()"
"DolocTown.GameData.AgentArchiveData","CorrodeAgent","System.Void DolocTown.GameData.AgentArchiveData::CorrodeAgent(DolocTown.Config.Weather.WeatherType,System.Boolean)","IL_003A","call","DolocAPI","get_AbilitySystem","DolocTown.AbilitySystem DolocAPI::get_AbilitySystem()"
"DolocTown.GameData.AgentArchiveData","CorrodeAgent","System.Void DolocTown.GameData.AgentArchiveData::CorrodeAgent(DolocTown.Config.Weather.WeatherType,System.Boolean)","IL_003F","callvirt","DolocTown.AbilitySystem","get_stateAbility","DolocTown.StateAbility DolocTown.AbilitySystem::get_stateAbility()"
"DolocTown.GameData.AgentArchiveData","CorrodeAgent","System.Void DolocTown.GameData.AgentArchiveData::CorrodeAgent(DolocTown.Config.Weather.WeatherType,System.Boolean)","IL_0044","callvirt","DolocTown.StateAbility","get_ImmuneAcidRain","System.Boolean DolocTown.StateAbility::get_ImmuneAcidRain()"
"DolocTown.GameData.AgentArchiveData","CorrodeAgent","System.Void DolocTown.GameData.AgentArchiveData::CorrodeAgent(DolocTown.Config.Weather.WeatherType,System.Boolean)","IL_0051","callvirt","RedSaw.Counter","Tick","System.Boolean RedSaw.Counter::Tick()"
"DolocTown.GameData.AgentArchiveData","CorrodeAgent","System.Void DolocTown.GameData.AgentArchiveData::CorrodeAgent(DolocTown.Config.Weather.WeatherType,System.Boolean)","IL_005A","call","DolocAPI","get_agent","DolocTown.BodyController DolocAPI::get_agent()"
"DolocTown.GameData.AgentArchiveData","CorrodeAgent","System.Void DolocTown.GameData.AgentArchiveData::CorrodeAgent(DolocTown.Config.Weather.WeatherType,System.Boolean)","IL_005F","call","DolocAPI","get_AgentPosition","UnityEngine.Vector3 DolocAPI::get_AgentPosition()"
"DolocTown.GameData.AgentArchiveData","CorrodeAgent","System.Void DolocTown.GameData.AgentArchiveData::CorrodeAgent(DolocTown.Config.Weather.WeatherType,System.Boolean)","IL_0064","call","UnityEngine.Vector2","op_Implicit","UnityEngine.Vector2 UnityEngine.Vector2::op_Implicit(UnityEngine.Vector3)"
"DolocTown.GameData.AgentArchiveData","CorrodeAgent","System.Void DolocTown.GameData.AgentArchiveData::CorrodeAgent(DolocTown.Config.Weather.WeatherType,System.Boolean)","IL_0069","call","DolocAPI","get_GlobalParameter","DolocTown.Config.Settings.GlobalParameterInfo DolocAPI::get_GlobalParameter()"
"DolocTown.GameData.AgentArchiveData","CorrodeAgent","System.Void DolocTown.GameData.AgentArchiveData::CorrodeAgent(DolocTown.Config.Weather.WeatherType,System.Boolean)","IL_006E","callvirt","DolocTown.Config.Settings.GlobalParameterInfo","get_CorrosionHealthCost","System.Int32 DolocTown.Config.Settings.GlobalParameterInfo::get_CorrosionHealthCost()"
"DolocTown.GameData.AgentArchiveData","CorrodeAgent","System.Void DolocTown.GameData.AgentArchiveData::CorrodeAgent(DolocTown.Config.Weather.WeatherType,System.Boolean)","IL_0074","callvirt","DolocTown.BodyController","OnNatureElementAttacked","System.Void DolocTown.BodyController::OnNatureElementAttacked(UnityEngine.Vector2,System.Single)"
"DolocTown.GameData.AgentArchiveData","CorrodeAgent","System.Void DolocTown.GameData.AgentArchiveData::CorrodeAgent(DolocTown.Config.Weather.WeatherType,System.Boolean)","IL_0080","callvirt","RedSaw.Counter","DownTickNoLoop","System.Boolean RedSaw.Counter::DownTickNoLoop()"
"DolocTown.GameData.AgentArchiveData","BackupBackpack","System.Void DolocTown.GameData.AgentArchiveData::BackupBackpack()","IL_0006","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocTown.GameData.AgentArchiveData","BackupBackpack","System.Void DolocTown.GameData.AgentArchiveData::BackupBackpack()","IL_0012","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocTown.GameData.AgentArchiveData","BackupBackpack","System.Void DolocTown.GameData.AgentArchiveData::BackupBackpack()","IL_0019","call","DolocAPI","get_archiveHandle","DolocTown.GameData.ArchiveDataHandle DolocAPI::get_archiveHandle()"
"DolocTown.GameData.AgentArchiveData","BackupBackpack","System.Void DolocTown.GameData.AgentArchiveData::BackupBackpack()","IL_001E","callvirt","DolocTown.GameData.ArchiveDataHandle","get_InventorySystem","DolocTown.InventorySystem DolocTown.GameData.ArchiveDataHandle::get_InventorySystem()"
"DolocTown.GameData.AgentArchiveData","BackupBackpack","System.Void DolocTown.GameData.AgentArchiveData::BackupBackpack()","IL_0023","callvirt","DolocTown.InventorySystem","get_inventory","DolocTown.LinearInventory DolocTown.InventorySystem::get_inventory()"
"DolocTown.GameData.AgentArchiveData","BackupBackpack","System.Void DolocTown.GameData.AgentArchiveData::BackupBackpack()","IL_002E","call","Newtonsoft.Json.JsonConvert","SerializeObject","System.String Newtonsoft.Json.JsonConvert::SerializeObject(System.Object,Newtonsoft.Json.Formatting,Newtonsoft.Json.JsonSerializerSettings)"
"DolocTown.GameData.AgentArchiveData","RevertBackpack","System.Void DolocTown.GameData.AgentArchiveData::RevertBackpack()","IL_000B","call","Newtonsoft.Json.JsonConvert","DeserializeObject","!!0 Newtonsoft.Json.JsonConvert::DeserializeObject<DolocTown.LinearInventory>(System.String,Newtonsoft.Json.JsonSerializerSettings)"
"DolocTown.GameData.AgentArchiveData","RevertBackpack","System.Void DolocTown.GameData.AgentArchiveData::RevertBackpack()","IL_0011","call","DolocAPI","get_archiveHandle","DolocTown.GameData.ArchiveDataHandle DolocAPI::get_archiveHandle()"
"DolocTown.GameData.AgentArchiveData","RevertBackpack","System.Void DolocTown.GameData.AgentArchiveData::RevertBackpack()","IL_0016","callvirt","DolocTown.GameData.ArchiveDataHandle","get_InventorySystem","DolocTown.InventorySystem DolocTown.GameData.ArchiveDataHandle::get_InventorySystem()"
"DolocTown.GameData.AgentArchiveData","RevertBackpack","System.Void DolocTown.GameData.AgentArchiveData::RevertBackpack()","IL_001B","callvirt","DolocTown.InventorySystem","get_inventory","DolocTown.LinearInventory DolocTown.InventorySystem::get_inventory()"
"DolocTown.GameData.AgentArchiveData","RevertBackpack","System.Void DolocTown.GameData.AgentArchiveData::RevertBackpack()","IL_0022","callvirt","DolocTown.LinearInventory","Overwrite","System.Void DolocTown.LinearInventory::Overwrite(DolocTown.LinearInventory,System.Boolean)"
"DolocTown.GameData.AgentArchiveData","RevertBackpack","System.Void DolocTown.GameData.AgentArchiveData::RevertBackpack()","IL_0027","call","DolocAPI","get_archiveHandle","DolocTown.GameData.ArchiveDataHandle DolocAPI::get_archiveHandle()"
"DolocTown.GameData.AgentArchiveData","RevertBackpack","System.Void DolocTown.GameData.AgentArchiveData::RevertBackpack()","IL_002C","call","DolocTown.GameData.ArchiveOperationFarm","ValidateBackpackCapacity","System.Void DolocTown.GameData.ArchiveOperationFarm::ValidateBackpackCapacity(DolocTown.GameData.ArchiveDataHandle)"
"DolocTown.GameData.AgentArchiveData","RevertBackpack","System.Void DolocTown.GameData.AgentArchiveData::RevertBackpack()","IL_003F","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocTown.GameData.AgentArchiveData","RevertBackpack","System.Void DolocTown.GameData.AgentArchiveData::RevertBackpack()","IL_0044","call","UnityEngine.Debug","LogException","System.Void UnityEngine.Debug::LogException(System.Exception)"
"DolocTown.GameData.AgentArchiveData","BackupEquipment","System.Void DolocTown.GameData.AgentArchiveData::BackupEquipment()","IL_0006","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocTown.GameData.AgentArchiveData","BackupEquipment","System.Void DolocTown.GameData.AgentArchiveData::BackupEquipment()","IL_0012","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocTown.GameData.AgentArchiveData","BackupEquipment","System.Void DolocTown.GameData.AgentArchiveData::BackupEquipment()","IL_0025","call","Newtonsoft.Json.JsonConvert","SerializeObject","System.String Newtonsoft.Json.JsonConvert::SerializeObject(System.Object,Newtonsoft.Json.Formatting,Newtonsoft.Json.JsonSerializerSettings)"
"DolocTown.GameData.AgentArchiveData","RevertEquipment","System.Void DolocTown.GameData.AgentArchiveData::RevertEquipment()","IL_000B","call","Newtonsoft.Json.JsonConvert","DeserializeObject","!!0 Newtonsoft.Json.JsonConvert::DeserializeObject<DolocTown.GameData.AgentEquipmentManager>(System.String,Newtonsoft.Json.JsonSerializerSettings)"
"DolocTown.GameData.AgentArchiveData","RevertEquipment","System.Void DolocTown.GameData.AgentArchiveData::RevertEquipment()","IL_0011","call","DolocAPI","get_archiveHandle","DolocTown.GameData.ArchiveDataHandle DolocAPI::get_archiveHandle()"
"DolocTown.GameData.AgentArchiveData","RevertEquipment","System.Void DolocTown.GameData.AgentArchiveData::RevertEquipment()","IL_0016","callvirt","DolocTown.GameData.ArchiveDataHandle","get_farmData","DolocTown.GameData.FarmArchiveData DolocTown.GameData.ArchiveDataHandle::get_farmData()"
"DolocTown.GameData.AgentArchiveData","RevertEquipment","System.Void DolocTown.GameData.AgentArchiveData::RevertEquipment()","IL_0026","callvirt","DolocTown.GameData.AgentEquipmentManager","OverwriteAll","System.Void DolocTown.GameData.AgentEquipmentManager::OverwriteAll(DolocTown.GameData.AgentEquipmentManager)"
"DolocTown.GameData.AgentArchiveData","RevertEquipment","System.Void DolocTown.GameData.AgentArchiveData::RevertEquipment()","IL_0039","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocTown.GameData.AgentArchiveData","RevertEquipment","System.Void DolocTown.GameData.AgentArchiveData::RevertEquipment()","IL_003E","call","UnityEngine.Debug","LogException","System.Void UnityEngine.Debug::LogException(System.Exception)"
"DolocTown.GameData.AgentArchiveData","_ValidateAgentStatus","System.Void DolocTown.GameData.AgentArchiveData::_ValidateAgentStatus()","IL_000B","call","DolocTown.GameData.AgentArchiveData","get_globalParameter","DolocTown.Config.Settings.GlobalParameterInfo DolocTown.GameData.AgentArchiveData::get_globalParameter()"
"DolocTown.GameData.AgentArchiveData","_ValidateAgentStatus","System.Void DolocTown.GameData.AgentArchiveData::_ValidateAgentStatus()","IL_0010","callvirt","DolocTown.Config.Settings.GlobalParameterInfo","get_InitEnergy","System.Int32 DolocTown.Config.Settings.GlobalParameterInfo::get_InitEnergy()"
"DolocTown.GameData.AgentArchiveData","_ValidateAgentStatus","System.Void DolocTown.GameData.AgentArchiveData::_ValidateAgentStatus()","IL_0025","call","DolocTown.GameData.AgentArchiveData","get_globalParameter","DolocTown.Config.Settings.GlobalParameterInfo DolocTown.GameData.AgentArchiveData::get_globalParameter()"
"DolocTown.GameData.AgentArchiveData","_ValidateAgentStatus","System.Void DolocTown.GameData.AgentArchiveData::_ValidateAgentStatus()","IL_002A","callvirt","DolocTown.Config.Settings.GlobalParameterInfo","get_InitHealth","System.Int32 DolocTown.Config.Settings.GlobalParameterInfo::get_InitHealth()"
"DolocTown.GameData.AgentArchiveData","_ValidateAgentStatus","System.Void DolocTown.GameData.AgentArchiveData::_ValidateAgentStatus()","IL_003F","call","DolocTown.GameData.AgentArchiveData","get_globalParameter","DolocTown.Config.Settings.GlobalParameterInfo DolocTown.GameData.AgentArchiveData::get_globalParameter()"
"DolocTown.GameData.AgentArchiveData","_ValidateAgentStatus","System.Void DolocTown.GameData.AgentArchiveData::_ValidateAgentStatus()","IL_0044","callvirt","DolocTown.Config.Settings.GlobalParameterInfo","get_InitSpirit","System.Int32 DolocTown.Config.Settings.GlobalParameterInfo::get_InitSpirit()"
"DolocTown.GameData.AgentArchiveData","UpdatePerTU","System.Void DolocTown.GameData.AgentArchiveData::UpdatePerTU(DolocTown.Config.Weather.WeatherType)","IL_0001","call","DolocTown.GameData.AgentArchiveData","_UpdateSpirit","System.Void DolocTown.GameData.AgentArchiveData::_UpdateSpirit()"
"DolocTown.GameData.AgentArchiveData","UpdatePerTU","System.Void DolocTown.GameData.AgentArchiveData::UpdatePerTU(DolocTown.Config.Weather.WeatherType)","IL_000C","callvirt","DolocTown.BuffManager","UpdatePerTU","System.Void DolocTown.BuffManager::UpdatePerTU()"
"DolocTown.GameData.AgentArchiveData","UpdatePerTU","System.Void DolocTown.GameData.AgentArchiveData::UpdatePerTU(DolocTown.Config.Weather.WeatherType)","IL_0017","callvirt","DolocTown.GameData.AgentEquipmentManager","UpdatePerTu","System.Void DolocTown.GameData.AgentEquipmentManager::UpdatePerTu()"
"DolocTown.GameData.AgentArchiveData","UpdatePerTU","System.Void DolocTown.GameData.AgentArchiveData::UpdatePerTU(DolocTown.Config.Weather.WeatherType)","IL_001F","call","DolocTown.GameData.AgentArchiveData","CorrodeAgent","System.Void DolocTown.GameData.AgentArchiveData::CorrodeAgent(DolocTown.Config.Weather.WeatherType,System.Boolean)"
"DolocTown.GameData.AgentArchiveData","UpdatePerTUNoRender","System.Void DolocTown.GameData.AgentArchiveData::UpdatePerTUNoRender(DolocTown.Config.Weather.WeatherType)","IL_0006","callvirt","DolocTown.BuffManager","UpdatePerTUNoRender","System.Void DolocTown.BuffManager::UpdatePerTUNoRender()"
"DolocTown.GameData.AgentArchiveData","UpdatePerTUNoRender","System.Void DolocTown.GameData.AgentArchiveData::UpdatePerTUNoRender(DolocTown.Config.Weather.WeatherType)","IL_0011","callvirt","DolocTown.GameData.AgentEquipmentManager","UpdatePerTuNoRender","System.Void DolocTown.GameData.AgentEquipmentManager::UpdatePerTuNoRender()"
"DolocTown.GameData.AgentArchiveData","UpdatePerTUNoRender","System.Void DolocTown.GameData.AgentArchiveData::UpdatePerTUNoRender(DolocTown.Config.Weather.WeatherType)","IL_0019","call","DolocTown.GameData.AgentArchiveData","CorrodeAgent","System.Void DolocTown.GameData.AgentArchiveData::CorrodeAgent(DolocTown.Config.Weather.WeatherType,System.Boolean)"
"DolocTown.GameData.AgentArchiveData","_UpdateSpirit","System.Void DolocTown.GameData.AgentArchiveData::_UpdateSpirit()","IL_0008","call","DolocAPI","get_gameManager","GameManager DolocAPI::get_gameManager()"
"DolocTown.GameData.AgentArchiveData","_UpdateSpirit","System.Void DolocTown.GameData.AgentArchiveData::_UpdateSpirit()","IL_000D","callvirt","GameManager","get_gameInitConfig","DolocTown.GameData.GameInitConfig GameManager::get_gameInitConfig()"
"DolocTown.GameData.AgentArchiveData","_UpdateSpirit","System.Void DolocTown.GameData.AgentArchiveData::_UpdateSpirit()","IL_002F","call","DolocTown.GameData.AgentArchiveData","HandleSpiritChange","System.Void DolocTown.GameData.AgentArchiveData::HandleSpiritChange(System.Int32)"
"DolocTown.GameData.AgentArchiveData","_UpdateSpirit","System.Void DolocTown.GameData.AgentArchiveData::_UpdateSpirit()","IL_0035","call","DolocTown.GameData.AgentArchiveData","TickTuAfterAwake","System.Void DolocTown.GameData.AgentArchiveData::TickTuAfterAwake()"
"DolocTown.GameData.AgentArchiveData","_UpdateSpirit","System.Void DolocTown.GameData.AgentArchiveData::_UpdateSpirit()","IL_0043","call","DolocAPI","get_userInput","GameStateMachine DolocAPI::get_userInput()"
"DolocTown.GameData.AgentArchiveData","_UpdateSpirit","System.Void DolocTown.GameData.AgentArchiveData::_UpdateSpirit()","IL_004E","newobj","DolocTown.FaintGameState",".ctor","System.Void DolocTown.FaintGameState::.ctor(GameStateMachine,DolocTown.FaintReason,System.Single)"
"DolocTown.GameData.AgentArchiveData","_UpdateSpirit","System.Void DolocTown.GameData.AgentArchiveData::_UpdateSpirit()","IL_0053","callvirt","DolocTownGameStateBase","Startup","System.Void DolocTownGameStateBase::Startup()"
"DolocTown.GameData.AgentArchiveData","HandleSpiritChange","System.Void DolocTown.GameData.AgentArchiveData::HandleSpiritChange(System.Int32)","IL_0000","call","DolocTown.Config.DolocConfig","get_Tables","DolocTown.Config.Tables DolocTown.Config.DolocConfig::get_Tables()"
"DolocTown.GameData.AgentArchiveData","HandleSpiritChange","System.Void DolocTown.GameData.AgentArchiveData::HandleSpiritChange(System.Int32)","IL_0005","callvirt","DolocTown.Config.Tables","get_TbSpiritThreshold","DolocTown.Config.Buff.TbSpiritThreshold DolocTown.Config.Tables::get_TbSpiritThreshold()"
"DolocTown.GameData.AgentArchiveData","HandleSpiritChange","System.Void DolocTown.GameData.AgentArchiveData::HandleSpiritChange(System.Int32)","IL_000A","callvirt","DolocTown.Config.Buff.TbSpiritThreshold","get_DataList","System.Collections.Generic.List`1<DolocTown.Config.Buff.SpiritThresholdInfo> DolocTown.Config.Buff.TbSpiritThreshold::get_DataList()"
"DolocTown.GameData.AgentArchiveData","HandleSpiritChange","System.Void DolocTown.GameData.AgentArchiveData::HandleSpiritChange(System.Int32)","IL_000F","callvirt","System.Collections.Generic.List`1<DolocTown.Config.Buff.SpiritThresholdInfo>","GetEnumerator","System.Collections.Generic.List`1/Enumerator<!0> System.Collections.Generic.List`1<DolocTown.Config.Buff.SpiritThresholdInfo>::GetEnumerator()"
"DolocTown.GameData.AgentArchiveData","HandleSpiritChange","System.Void DolocTown.GameData.AgentArchiveData::HandleSpiritChange(System.Int32)","IL_0019","call","System.Collections.Generic.List`1/Enumerator<DolocTown.Config.Buff.SpiritThresholdInfo>","get_Current","!0 System.Collections.Generic.List`1/Enumerator<DolocTown.Config.Buff.SpiritThresholdInfo>::get_Current()"
"DolocTown.GameData.AgentArchiveData","HandleSpiritChange","System.Void DolocTown.GameData.AgentArchiveData::HandleSpiritChange(System.Int32)","IL_0026","callvirt","DolocTown.Config.Buff.SpiritThresholdInfo","get_SpiritThreshold","System.Int32 DolocTown.Config.Buff.SpiritThresholdInfo::get_SpiritThreshold()"
"DolocTown.GameData.AgentArchiveData","HandleSpiritChange","System.Void DolocTown.GameData.AgentArchiveData::HandleSpiritChange(System.Int32)","IL_002B","callvirt","System.Collections.Generic.HashSet`1<System.Int32>","Contains","System.Boolean System.Collections.Generic.HashSet`1<System.Int32>::Contains(!0)"
"DolocTown.GameData.AgentArchiveData","HandleSpiritChange","System.Void DolocTown.GameData.AgentArchiveData::HandleSpiritChange(System.Int32)","IL_0034","callvirt","DolocTown.Config.Buff.SpiritThresholdInfo","get_SpiritThreshold","System.Int32 DolocTown.Config.Buff.SpiritThresholdInfo::get_SpiritThreshold()"
"DolocTown.GameData.AgentArchiveData","HandleSpiritChange","System.Void DolocTown.GameData.AgentArchiveData::HandleSpiritChange(System.Int32)","IL_0042","callvirt","DolocTown.Config.Buff.SpiritThresholdInfo","get_SpiritThreshold","System.Int32 DolocTown.Config.Buff.SpiritThresholdInfo::get_SpiritThreshold()"
"DolocTown.GameData.AgentArchiveData","HandleSpiritChange","System.Void DolocTown.GameData.AgentArchiveData::HandleSpiritChange(System.Int32)","IL_0047","callvirt","System.Collections.Generic.HashSet`1<System.Int32>","Add","System.Boolean System.Collections.Generic.HashSet`1<System.Int32>::Add(!0)"
"DolocTown.GameData.AgentArchiveData","HandleSpiritChange","System.Void DolocTown.GameData.AgentArchiveData::HandleSpiritChange(System.Int32)","IL_004D","call","DolocAPI","get_AgentTransform","UnityEngine.Transform DolocAPI::get_AgentTransform()"
"DolocTown.GameData.AgentArchiveData","HandleSpiritChange","System.Void DolocTown.GameData.AgentArchiveData::HandleSpiritChange(System.Int32)","IL_0054","call","DolocAPI","RaiseEmotion","System.Void DolocAPI::RaiseEmotion(UnityEngine.Transform,DolocTown.GameData.EmotionName)"
"DolocTown.GameData.AgentArchiveData","HandleSpiritChange","System.Void DolocTown.GameData.AgentArchiveData::HandleSpiritChange(System.Int32)","IL_005A","callvirt","DolocTown.Config.Buff.SpiritThresholdInfo","get_SmallInfo","System.String DolocTown.Config.Buff.SpiritThresholdInfo::get_SmallInfo()"
"DolocTown.GameData.AgentArchiveData","HandleSpiritChange","System.Void DolocTown.GameData.AgentArchiveData::HandleSpiritChange(System.Int32)","IL_0065","call","DolocAPI","ShowMessageBoxSmallErr","System.Void DolocAPI::ShowMessageBoxSmallErr(System.String,System.Single,System.Boolean)"
"DolocTown.GameData.AgentArchiveData","HandleSpiritChange","System.Void DolocTown.GameData.AgentArchiveData::HandleSpiritChange(System.Int32)","IL_006B","callvirt","DolocTown.Config.Buff.SpiritThresholdInfo","get_LargeInfo","System.String DolocTown.Config.Buff.SpiritThresholdInfo::get_LargeInfo()"
"DolocTown.GameData.AgentArchiveData","HandleSpiritChange","System.Void DolocTown.GameData.AgentArchiveData::HandleSpiritChange(System.Int32)","IL_0075","call","DolocAPI","ShowMessageBoxInfo","System.Void DolocAPI::ShowMessageBoxInfo(System.String,System.Single)"
"DolocTown.GameData.AgentArchiveData","HandleSpiritChange","System.Void DolocTown.GameData.AgentArchiveData::HandleSpiritChange(System.Int32)","IL_007E","call","System.Collections.Generic.List`1/Enumerator<DolocTown.Config.Buff.SpiritThresholdInfo>","MoveNext","System.Boolean System.Collections.Generic.List`1/Enumerator<DolocTown.Config.Buff.SpiritThresholdInfo>::MoveNext()"
"DolocTown.GameData.AgentArchiveData","HandleSpiritChange","System.Void DolocTown.GameData.AgentArchiveData::HandleSpiritChange(System.Int32)","IL_008F","callvirt","System.IDisposable","Dispose","System.Void System.IDisposable::Dispose()"
"DolocTown.GameData.AgentArchiveData","TickTuAfterAwake","System.Void DolocTown.GameData.AgentArchiveData::TickTuAfterAwake()","IL_000E","call","DolocTown.Config.DolocConfig","get_Tables","DolocTown.Config.Tables DolocTown.Config.DolocConfig::get_Tables()"
"DolocTown.GameData.AgentArchiveData","TickTuAfterAwake","System.Void DolocTown.GameData.AgentArchiveData::TickTuAfterAwake()","IL_0013","callvirt","DolocTown.Config.Tables","get_TbRecoveryDecay","DolocTown.Config.Buff.TbRecoveryDecay DolocTown.Config.Tables::get_TbRecoveryDecay()"
"DolocTown.GameData.AgentArchiveData","TickTuAfterAwake","System.Void DolocTown.GameData.AgentArchiveData::TickTuAfterAwake()","IL_0018","callvirt","DolocTown.Config.Buff.TbRecoveryDecay","get_DataList","System.Collections.Generic.List`1<DolocTown.Config.Buff.RecoveryDecayInfo> DolocTown.Config.Buff.TbRecoveryDecay::get_DataList()"
"DolocTown.GameData.AgentArchiveData","TickTuAfterAwake","System.Void DolocTown.GameData.AgentArchiveData::TickTuAfterAwake()","IL_001D","callvirt","System.Collections.Generic.List`1<DolocTown.Config.Buff.RecoveryDecayInfo>","get_Count","System.Int32 System.Collections.Generic.List`1<DolocTown.Config.Buff.RecoveryDecayInfo>::get_Count()"
"DolocTown.GameData.AgentArchiveData","TickTuAfterAwake","System.Void DolocTown.GameData.AgentArchiveData::TickTuAfterAwake()","IL_0027","call","DolocTown.Config.DolocConfig","get_Tables","DolocTown.Config.Tables DolocTown.Config.DolocConfig::get_Tables()"
"DolocTown.GameData.AgentArchiveData","TickTuAfterAwake","System.Void DolocTown.GameData.AgentArchiveData::TickTuAfterAwake()","IL_002C","callvirt","DolocTown.Config.Tables","get_TbRecoveryDecay","DolocTown.Config.Buff.TbRecoveryDecay DolocTown.Config.Tables::get_TbRecoveryDecay()"
"DolocTown.GameData.AgentArchiveData","TickTuAfterAwake","System.Void DolocTown.GameData.AgentArchiveData::TickTuAfterAwake()","IL_0031","callvirt","DolocTown.Config.Buff.TbRecoveryDecay","get_DataList","System.Collections.Generic.List`1<DolocTown.Config.Buff.RecoveryDecayInfo> DolocTown.Config.Buff.TbRecoveryDecay::get_DataList()"
"DolocTown.GameData.AgentArchiveData","TickTuAfterAwake","System.Void DolocTown.GameData.AgentArchiveData::TickTuAfterAwake()","IL_0037","callvirt","System.Collections.Generic.List`1<DolocTown.Config.Buff.RecoveryDecayInfo>","get_Item","!0 System.Collections.Generic.List`1<DolocTown.Config.Buff.RecoveryDecayInfo>::get_Item(System.Int32)"
"DolocTown.GameData.AgentArchiveData","TickTuAfterAwake","System.Void DolocTown.GameData.AgentArchiveData::TickTuAfterAwake()","IL_0044","callvirt","DolocTown.Config.Buff.RecoveryDecayInfo","get_TimeSinceAwake","System.Int32 DolocTown.Config.Buff.RecoveryDecayInfo::get_TimeSinceAwake()"
"DolocTown.GameData.AgentArchiveData","TickTuAfterAwake","System.Void DolocTown.GameData.AgentArchiveData::TickTuAfterAwake()","IL_004C","callvirt","DolocTown.Config.Buff.RecoveryDecayInfo","get_BuffId","System.String DolocTown.Config.Buff.RecoveryDecayInfo::get_BuffId()"
"DolocTown.GameData.AgentArchiveData","TickTuAfterAwake","System.Void DolocTown.GameData.AgentArchiveData::TickTuAfterAwake()","IL_0051","call","DolocAPI","HasBuff","System.Boolean DolocAPI::HasBuff(System.String)"
"DolocTown.GameData.AgentArchiveData","TickTuAfterAwake","System.Void DolocTown.GameData.AgentArchiveData::TickTuAfterAwake()","IL_0059","call","DolocTown.GameData.AgentArchiveData","ClearRecoveryDecayBuffs","System.Void DolocTown.GameData.AgentArchiveData::ClearRecoveryDecayBuffs()"
"DolocTown.GameData.AgentArchiveData","TickTuAfterAwake","System.Void DolocTown.GameData.AgentArchiveData::TickTuAfterAwake()","IL_0065","callvirt","DolocTown.Config.Buff.RecoveryDecayInfo","get_BuffId","System.String DolocTown.Config.Buff.RecoveryDecayInfo::get_BuffId()"
"DolocTown.GameData.AgentArchiveData","TickTuAfterAwake","System.Void DolocTown.GameData.AgentArchiveData::TickTuAfterAwake()","IL_006F","callvirt","DolocTown.BuffManager","Add","System.Boolean DolocTown.BuffManager::Add(System.String,System.Single)"
"DolocTown.GameData.AgentArchiveData","ClearRecoveryDecayBuffs","System.Void DolocTown.GameData.AgentArchiveData::ClearRecoveryDecayBuffs()","IL_0000","call","DolocTown.Config.DolocConfig","get_Tables","DolocTown.Config.Tables DolocTown.Config.DolocConfig::get_Tables()"
"DolocTown.GameData.AgentArchiveData","ClearRecoveryDecayBuffs","System.Void DolocTown.GameData.AgentArchiveData::ClearRecoveryDecayBuffs()","IL_0005","callvirt","DolocTown.Config.Tables","get_TbRecoveryDecay","DolocTown.Config.Buff.TbRecoveryDecay DolocTown.Config.Tables::get_TbRecoveryDecay()"
"DolocTown.GameData.AgentArchiveData","ClearRecoveryDecayBuffs","System.Void DolocTown.GameData.AgentArchiveData::ClearRecoveryDecayBuffs()","IL_000A","callvirt","DolocTown.Config.Buff.TbRecoveryDecay","get_DataList","System.Collections.Generic.List`1<DolocTown.Config.Buff.RecoveryDecayInfo> DolocTown.Config.Buff.TbRecoveryDecay::get_DataList()"
"DolocTown.GameData.AgentArchiveData","ClearRecoveryDecayBuffs","System.Void DolocTown.GameData.AgentArchiveData::ClearRecoveryDecayBuffs()","IL_000F","callvirt","System.Collections.Generic.List`1<DolocTown.Config.Buff.RecoveryDecayInfo>","GetEnumerator","System.Collections.Generic.List`1/Enumerator<!0> System.Collections.Generic.List`1<DolocTown.Config.Buff.RecoveryDecayInfo>::GetEnumerator()"
"DolocTown.GameData.AgentArchiveData","ClearRecoveryDecayBuffs","System.Void DolocTown.GameData.AgentArchiveData::ClearRecoveryDecayBuffs()","IL_0019","call","System.Collections.Generic.List`1/Enumerator<DolocTown.Config.Buff.RecoveryDecayInfo>","get_Current","!0 System.Collections.Generic.List`1/Enumerator<DolocTown.Config.Buff.RecoveryDecayInfo>::get_Current()"
