"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocTown.ExchangeStore","GetItemPrice","System.Int32 DolocTown.ExchangeStore::GetItemPrice(System.String)","IL_000E","callvirt","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Store.ExchangeStoreItemData>","TryGetValue","System.Boolean System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Store.ExchangeStoreItemData>::TryGetValue(!0,!1&)"
"DolocTown.ExchangeStore","GetItemPrice","System.Int32 DolocTown.ExchangeStore::GetItemPrice(System.String)","IL_0018","callvirt","DolocTown.Config.Store.ExchangeStoreItemData","get_GoldCost","System.Int32 DolocTown.Config.Store.ExchangeStoreItemData::get_GoldCost()"
"DolocTown.ExchangeStore","GetItemCost","DolocTown.CountItem[] DolocTown.ExchangeStore::GetItemCost(System.String)","IL_0006","callvirt","DolocTown.Config.Store.ExchangeStoreInfo","get_StoreItemMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Store.ExchangeStoreItemData> DolocTown.Config.Store.ExchangeStoreInfo::get_StoreItemMap()"
"DolocTown.ExchangeStore","GetItemCost","DolocTown.CountItem[] DolocTown.ExchangeStore::GetItemCost(System.String)","IL_000E","callvirt","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Store.ExchangeStoreItemData>","TryGetValue","System.Boolean System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Store.ExchangeStoreItemData>::TryGetValue(!0,!1&)"
"DolocTown.ExchangeStore","GetItemCost","DolocTown.CountItem[] DolocTown.ExchangeStore::GetItemCost(System.String)","IL_0015","call","System.Array","Empty","!!0[] System.Array::Empty<DolocTown.CountItem>()"
"DolocTown.ExchangeStore","GetItemCost","DolocTown.CountItem[] DolocTown.ExchangeStore::GetItemCost(System.String)","IL_001C","callvirt","DolocTown.Config.Store.ExchangeStoreItemData","get_ItemCosts","DolocTown.CountItem[] DolocTown.Config.Store.ExchangeStoreItemData::get_ItemCosts()"
"DolocTown.ExchangeStore","BuyItem","System.Boolean DolocTown.ExchangeStore::BuyItem(System.String)","IL_0007","callvirt","System.Collections.Generic.HashSet`1<System.String>","Contains","System.Boolean System.Collections.Generic.HashSet`1<System.String>::Contains(!0)"
"DolocTown.ExchangeStore","BuyItem","System.Boolean DolocTown.ExchangeStore::BuyItem(System.String)","IL_0018","callvirt","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","TryAdd","System.Boolean System.Collections.Generic.Dictionary`2<System.String,System.Int32>::TryAdd(!0,!1)"
"DolocTown.ExchangeStore","BuyItem","System.Boolean DolocTown.ExchangeStore::BuyItem(System.String)","IL_0028","callvirt","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","get_Item","!1 System.Collections.Generic.Dictionary`2<System.String,System.Int32>::get_Item(!0)"
"DolocTown.ExchangeStore","BuyItem","System.Boolean DolocTown.ExchangeStore::BuyItem(System.String)","IL_0032","callvirt","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","set_Item","System.Void System.Collections.Generic.Dictionary`2<System.String,System.Int32>::set_Item(!0,!1)"
"DolocTown.ExchangeStore","BuyItem","System.Boolean DolocTown.ExchangeStore::BuyItem(System.String)","IL_003D","callvirt","DolocTown.Config.Store.ExchangeStoreInfo","get_RefreshImmediatly","System.Boolean DolocTown.Config.Store.ExchangeStoreInfo::get_RefreshImmediatly()"
"DolocTown.ExchangeStore","BuyItem","System.Boolean DolocTown.ExchangeStore::BuyItem(System.String)","IL_0045","call","DolocTown.ExchangeStore","Refresh","System.Void DolocTown.ExchangeStore::Refresh()"
"DolocTown.ExchangeStore","GetStoreItem","DolocTown.Config.Store.ExchangeStoreItemData DolocTown.ExchangeStore::GetStoreItem(System.String)","IL_0006","callvirt","DolocTown.Config.Store.ExchangeStoreInfo","get_StoreItemMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Store.ExchangeStoreItemData> DolocTown.Config.Store.ExchangeStoreInfo::get_StoreItemMap()"
"DolocTown.ExchangeStore","GetStoreItem","DolocTown.Config.Store.ExchangeStoreItemData DolocTown.ExchangeStore::GetStoreItem(System.String)","IL_000E","callvirt","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Store.ExchangeStoreItemData>","TryGetValue","System.Boolean System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Store.ExchangeStoreItemData>::TryGetValue(!0,!1&)"
"DolocTown.ExchangeStore","GetSortedItems","System.String[] DolocTown.ExchangeStore::GetSortedItems()","IL_0006","callvirt","System.Collections.Generic.HashSet`1<System.String>","get_Count","System.Int32 System.Collections.Generic.HashSet`1<System.String>::get_Count()"
"DolocTown.ExchangeStore","GetSortedItems","System.String[] DolocTown.ExchangeStore::GetSortedItems()","IL_0019","callvirt","DolocTown.Config.Store.ExchangeStoreInfo","get_ItemList","System.Collections.Generic.List`1<DolocTown.Config.Store.ExchangeStoreItemData> DolocTown.Config.Store.ExchangeStoreInfo::get_ItemList()"
"DolocTown.ExchangeStore","GetSortedItems","System.String[] DolocTown.ExchangeStore::GetSortedItems()","IL_001E","callvirt","System.Collections.Generic.List`1<DolocTown.Config.Store.ExchangeStoreItemData>","GetEnumerator","System.Collections.Generic.List`1/Enumerator<!0> System.Collections.Generic.List`1<DolocTown.Config.Store.ExchangeStoreItemData>::GetEnumerator()"
"DolocTown.ExchangeStore","GetSortedItems","System.String[] DolocTown.ExchangeStore::GetSortedItems()","IL_0028","call","System.Collections.Generic.List`1/Enumerator<DolocTown.Config.Store.ExchangeStoreItemData>","get_Current","!0 System.Collections.Generic.List`1/Enumerator<DolocTown.Config.Store.ExchangeStoreItemData>::get_Current()"
"DolocTown.ExchangeStore","GetSortedItems","System.String[] DolocTown.ExchangeStore::GetSortedItems()","IL_0035","callvirt","DolocTown.Config.Store.ExchangeStoreItemData","get_ItemId","System.String DolocTown.Config.Store.ExchangeStoreItemData::get_ItemId()"
"DolocTown.ExchangeStore","GetSortedItems","System.String[] DolocTown.ExchangeStore::GetSortedItems()","IL_003A","callvirt","System.Collections.Generic.HashSet`1<System.String>","Contains","System.Boolean System.Collections.Generic.HashSet`1<System.String>::Contains(!0)"
"DolocTown.ExchangeStore","GetSortedItems","System.String[] DolocTown.ExchangeStore::GetSortedItems()","IL_0048","callvirt","DolocTown.Config.Store.ExchangeStoreItemData","get_ItemId","System.String DolocTown.Config.Store.ExchangeStoreItemData::get_ItemId()"
"DolocTown.ExchangeStore","GetSortedItems","System.String[] DolocTown.ExchangeStore::GetSortedItems()","IL_0050","call","System.Collections.Generic.List`1/Enumerator<DolocTown.Config.Store.ExchangeStoreItemData>","MoveNext","System.Boolean System.Collections.Generic.List`1/Enumerator<DolocTown.Config.Store.ExchangeStoreItemData>::MoveNext()"
"DolocTown.ExchangeStore","GetSortedItems","System.String[] DolocTown.ExchangeStore::GetSortedItems()","IL_0061","callvirt","System.IDisposable","Dispose","System.Void System.IDisposable::Dispose()"
"DolocTown.ExchangeStore","get_GroupId","System.String DolocTown.ExchangeStore::get_GroupId()","IL_0001","call","DolocTown.ExchangeStore","get_id","System.String DolocTown.ExchangeStore::get_id()"
"DolocTown.ExchangeStore","get_RecipeIds","System.Collections.Generic.List`1<System.String> DolocTown.ExchangeStore::get_RecipeIds()","IL_0001","call","DolocTown.ExchangeStore","GetRecipeIdByOrder","System.Collections.Generic.List`1<System.String> DolocTown.ExchangeStore::GetRecipeIdByOrder()"
"DolocTown.ExchangeStore","get_Title","System.String DolocTown.ExchangeStore::get_Title()","IL_0001","call","DolocTown.ExchangeStore","get_title","System.String DolocTown.ExchangeStore::get_title()"
"DolocTown.ExchangeStore","CheckRecipeUnlock","System.Boolean DolocTown.ExchangeStore::CheckRecipeUnlock(System.String)","IL_0007","callvirt","System.Collections.Generic.HashSet`1<System.String>","Contains","System.Boolean System.Collections.Generic.HashSet`1<System.String>::Contains(!0)"
"DolocTown.ExchangeStore","GetRecipe","DolocTown.IRecipe DolocTown.ExchangeStore::GetRecipe(System.String)","IL_0006","callvirt","DolocTown.Config.Store.ExchangeStoreInfo","get_StoreItemMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Store.ExchangeStoreItemData> DolocTown.Config.Store.ExchangeStoreInfo::get_StoreItemMap()"
"DolocTown.ExchangeStore","GetRecipe","DolocTown.IRecipe DolocTown.ExchangeStore::GetRecipe(System.String)","IL_000E","callvirt","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Store.ExchangeStoreItemData>","TryGetValue","System.Boolean System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Store.ExchangeStoreItemData>::TryGetValue(!0,!1&)"
"DolocTown.ExchangeStore","GetRecipe","DolocTown.IRecipe DolocTown.ExchangeStore::GetRecipe(System.String)","IL_001A","callvirt","DolocTown.Config.Store.ExchangeStoreItemData","get_ItemId","System.String DolocTown.Config.Store.ExchangeStoreItemData::get_ItemId()"
"DolocTown.ExchangeStore","GetRecipe","DolocTown.IRecipe DolocTown.ExchangeStore::GetRecipe(System.String)","IL_001F","call","DolocTown.ExchangeStore","GetItemCurrentStorage","System.Int32 DolocTown.ExchangeStore::GetItemCurrentStorage(System.String)"
"DolocTown.ExchangeStore","GetRecipe","DolocTown.IRecipe DolocTown.ExchangeStore::GetRecipe(System.String)","IL_0024","newobj","DolocTown.ExchangeStoreRecipe",".ctor","System.Void DolocTown.ExchangeStoreRecipe::.ctor(DolocTown.Config.Store.ExchangeStoreItemData,System.Int32)"
"DolocTown.ExchangeStore","GetRecipeIdByOrder","System.Collections.Generic.List`1<System.String> DolocTown.ExchangeStore::GetRecipeIdByOrder()","IL_0000","newobj","System.Collections.Generic.List`1<System.String>",".ctor","System.Void System.Collections.Generic.List`1<System.String>::.ctor()"
"DolocTown.ExchangeStore","GetRecipeIdByOrder","System.Collections.Generic.List`1<System.String> DolocTown.ExchangeStore::GetRecipeIdByOrder()","IL_000C","callvirt","DolocTown.Config.Store.ExchangeStoreInfo","get_StoreItemMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Store.ExchangeStoreItemData> DolocTown.Config.Store.ExchangeStoreInfo::get_StoreItemMap()"
"DolocTown.ExchangeStore","GetRecipeIdByOrder","System.Collections.Generic.List`1<System.String> DolocTown.ExchangeStore::GetRecipeIdByOrder()","IL_0011","callvirt","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Store.ExchangeStoreItemData>","get_Keys","System.Collections.Generic.Dictionary`2/KeyCollection<!0,!1> System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Store.ExchangeStoreItemData>::get_Keys()"
"DolocTown.ExchangeStore","GetRecipeIdByOrder","System.Collections.Generic.List`1<System.String> DolocTown.ExchangeStore::GetRecipeIdByOrder()","IL_0016","call","System.Linq.Enumerable","ToList","System.Collections.Generic.List`1<!!0> System.Linq.Enumerable::ToList<System.String>(System.Collections.Generic.IEnumerable`1<!!0>)"
"DolocTown.ExchangeStore","GetRecipeIdByOrder","System.Collections.Generic.List`1<System.String> DolocTown.ExchangeStore::GetRecipeIdByOrder()","IL_001D","callvirt","System.Collections.Generic.List`1<System.String>","GetEnumerator","System.Collections.Generic.List`1/Enumerator<!0> System.Collections.Generic.List`1<System.String>::GetEnumerator()"
"DolocTown.ExchangeStore","GetRecipeIdByOrder","System.Collections.Generic.List`1<System.String> DolocTown.ExchangeStore::GetRecipeIdByOrder()","IL_0027","call","System.Collections.Generic.List`1/Enumerator<System.String>","get_Current","!0 System.Collections.Generic.List`1/Enumerator<System.String>::get_Current()"
"DolocTown.ExchangeStore","GetRecipeIdByOrder","System.Collections.Generic.List`1<System.String> DolocTown.ExchangeStore::GetRecipeIdByOrder()","IL_002F","call","DolocTown.ExchangeStore","GetItemCurrentStorage","System.Int32 DolocTown.ExchangeStore::GetItemCurrentStorage(System.String)"
"DolocTown.ExchangeStore","GetRecipeIdByOrder","System.Collections.Generic.List`1<System.String> DolocTown.ExchangeStore::GetRecipeIdByOrder()","IL_0038","callvirt","System.Collections.Generic.List`1<System.String>","Add","System.Void System.Collections.Generic.List`1<System.String>::Add(!0)"
"DolocTown.ExchangeStore","GetRecipeIdByOrder","System.Collections.Generic.List`1<System.String> DolocTown.ExchangeStore::GetRecipeIdByOrder()","IL_003F","call","System.Collections.Generic.List`1/Enumerator<System.String>","MoveNext","System.Boolean System.Collections.Generic.List`1/Enumerator<System.String>::MoveNext()"
"DolocTown.ExchangeStore","GetRecipeIdByOrder","System.Collections.Generic.List`1<System.String> DolocTown.ExchangeStore::GetRecipeIdByOrder()","IL_0050","callvirt","System.IDisposable","Dispose","System.Void System.IDisposable::Dispose()"
"DolocTown.ExchangeStore","GetRecipeIdByOrder","System.Collections.Generic.List`1<System.String> DolocTown.ExchangeStore::GetRecipeIdByOrder()","IL_0057","callvirt","System.Collections.Generic.List`1<System.String>","GetEnumerator","System.Collections.Generic.List`1/Enumerator<!0> System.Collections.Generic.List`1<System.String>::GetEnumerator()"
"DolocTown.ExchangeStore","GetRecipeIdByOrder","System.Collections.Generic.List`1<System.String> DolocTown.ExchangeStore::GetRecipeIdByOrder()","IL_0061","call","System.Collections.Generic.List`1/Enumerator<System.String>","get_Current","!0 System.Collections.Generic.List`1/Enumerator<System.String>::get_Current()"
"DolocTown.ExchangeStore","GetRecipeIdByOrder","System.Collections.Generic.List`1<System.String> DolocTown.ExchangeStore::GetRecipeIdByOrder()","IL_006B","call","DolocTown.ExchangeStore","GetItemCurrentStorage","System.Int32 DolocTown.ExchangeStore::GetItemCurrentStorage(System.String)"
"DolocTown.ExchangeStore","GetRecipeIdByOrder","System.Collections.Generic.List`1<System.String> DolocTown.ExchangeStore::GetRecipeIdByOrder()","IL_0075","callvirt","System.Collections.Generic.List`1<System.String>","Add","System.Void System.Collections.Generic.List`1<System.String>::Add(!0)"
"DolocTown.ExchangeStore","GetRecipeIdByOrder","System.Collections.Generic.List`1<System.String> DolocTown.ExchangeStore::GetRecipeIdByOrder()","IL_007C","call","System.Collections.Generic.List`1/Enumerator<System.String>","MoveNext","System.Boolean System.Collections.Generic.List`1/Enumerator<System.String>::MoveNext()"
"DolocTown.ExchangeStore","GetRecipeIdByOrder","System.Collections.Generic.List`1<System.String> DolocTown.ExchangeStore::GetRecipeIdByOrder()","IL_008D","callvirt","System.IDisposable","Dispose","System.Void System.IDisposable::Dispose()"
"DolocTown.ExchangeStoreRecipe","get_id","System.String DolocTown.ExchangeStoreRecipe::get_id()","IL_0006","callvirt","DolocTown.Config.Store.ExchangeStoreItemData","get_ItemId","System.String DolocTown.Config.Store.ExchangeStoreItemData::get_ItemId()"
"DolocTown.ExchangeStoreRecipe","get_RecipeId","System.String DolocTown.ExchangeStoreRecipe::get_RecipeId()","IL_0006","callvirt","DolocTown.Config.Store.ExchangeStoreItemData","get_ItemId","System.String DolocTown.Config.Store.ExchangeStoreItemData::get_ItemId()"
"DolocTown.ExchangeStoreRecipe","get_RecipeTitle","System.String DolocTown.ExchangeStoreRecipe::get_RecipeTitle()","IL_0006","callvirt","DolocTown.Config.Store.ExchangeStoreItemData","get_ItemId","System.String DolocTown.Config.Store.ExchangeStoreItemData::get_ItemId()"
"DolocTown.ExchangeStoreRecipe","get_RecipeTitle","System.String DolocTown.ExchangeStoreRecipe::get_RecipeTitle()","IL_000B","call","DolocAPI","GetItemTitle","System.String DolocAPI::GetItemTitle(System.String)"
"DolocTown.ExchangeStoreRecipe","get_InputItems","DolocTown.CountItem[] DolocTown.ExchangeStoreRecipe::get_InputItems()","IL_0006","callvirt","DolocTown.Config.Store.ExchangeStoreItemData","get_ItemCosts","DolocTown.CountItem[] DolocTown.Config.Store.ExchangeStoreItemData::get_ItemCosts()"
"DolocTown.ExchangeStoreRecipe","get_MoneyCost","System.Int32 DolocTown.ExchangeStoreRecipe::get_MoneyCost()","IL_0006","callvirt","DolocTown.Config.Store.ExchangeStoreItemData","get_GoldCost","System.Int32 DolocTown.Config.Store.ExchangeStoreItemData::get_GoldCost()"
"DolocTown.ExchangeStoreRecipe","get_MoneyCost","System.Int32 DolocTown.ExchangeStoreRecipe::get_MoneyCost()","IL_0014","callvirt","DolocTown.Config.Store.ExchangeStoreItemData","get_GoldCost","System.Int32 DolocTown.Config.Store.ExchangeStoreItemData::get_GoldCost()"
"DolocTown.ExchangeStoreRecipe","get_MoneyCost","System.Int32 DolocTown.ExchangeStoreRecipe::get_MoneyCost()","IL_0020","callvirt","DolocTown.Config.Store.ExchangeStoreItemData","get_ItemId","System.String DolocTown.Config.Store.ExchangeStoreItemData::get_ItemId()"
"DolocTown.ExchangeStoreRecipe","get_MoneyCost","System.Int32 DolocTown.ExchangeStoreRecipe::get_MoneyCost()","IL_0025","call","DolocAPI","GetItemBuyingPrice","System.Int32 DolocAPI::GetItemBuyingPrice(System.String)"
"DolocTown.ExchangeStoreRecipe","get_OutputItem","DolocTown.RangedItem DolocTown.ExchangeStoreRecipe::get_OutputItem()","IL_0006","callvirt","DolocTown.Config.Store.ExchangeStoreItemData","get_RangedItem","DolocTown.RangedItem DolocTown.Config.Store.ExchangeStoreItemData::get_RangedItem()"
"DolocTown.ExchangeStoreRecipe","get_TechPoint","System.Int32 DolocTown.ExchangeStoreRecipe::get_TechPoint()","IL_0006","callvirt","DolocTown.Config.Store.ExchangeStoreItemData","get_TechPoint","System.Int32 DolocTown.Config.Store.ExchangeStoreItemData::get_TechPoint()"
