"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocAPI","QuerySeedProto","System.Boolean DolocAPI::QuerySeedProto(System.String,DolocTown.Config.Plant.SeedInfo&)","IL_0012","callvirt","DolocTown.Config.Tables","get_TbSeed","DolocTown.Config.Plant.TbSeed DolocTown.Config.Tables::get_TbSeed()"
"DolocAPI","QuerySeedProto","System.Boolean DolocAPI::QuerySeedProto(System.String,DolocTown.Config.Plant.SeedInfo&)","IL_0017","callvirt","DolocTown.Config.Plant.TbSeed","get_DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Plant.SeedInfo> DolocTown.Config.Plant.TbSeed::get_DataMap()"
"DolocAPI","QuerySeedProto","System.Boolean DolocAPI::QuerySeedProto(System.String,DolocTown.Config.Plant.SeedInfo&)","IL_001E","callvirt","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Plant.SeedInfo>","TryGetValue","System.Boolean System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Plant.SeedInfo>::TryGetValue(!0,!1&)"
"DolocAPI","Command_SetCropLevel","System.Void DolocAPI::Command_SetCropLevel(System.Int32,System.Boolean)","IL_0020","callvirt","DolocTown.IEquipmentHost","GetEquipments","T[] DolocTown.IEquipmentHost::GetEquipments<DolocTown.PlantBasin>()"
"DolocAPI","Command_SetCropLevel","System.Void DolocAPI::Command_SetCropLevel(System.Int32,System.Boolean)","IL_0031","callvirt","DolocTown.PlantBasin","get_Crop","DolocTown.Crop DolocTown.PlantBasin::get_Crop()"
"DolocAPI","Command_SetCropLevel","System.Void DolocAPI::Command_SetCropLevel(System.Int32,System.Boolean)","IL_003E","call","DolocTown.Crop","DEBUG_SetLevel","System.Void DolocTown.Crop::DEBUG_SetLevel(System.Boolean,System.Int32)"
"DolocAPI","Command_SetCropLevel","System.Void DolocAPI::Command_SetCropLevel(System.Int32,System.Boolean)","IL_0052","callvirt","DolocTown.IEquipmentHost","GetEquipments","T[] DolocTown.IEquipmentHost::GetEquipments<DolocTown.PlantBasinTree>()"
"DolocAPI","Command_SetCropLevel","System.Void DolocAPI::Command_SetCropLevel(System.Int32,System.Boolean)","IL_0063","callvirt","DolocTown.PlantBasinTree","get_Crop","DolocTown.TreeCrop DolocTown.PlantBasinTree::get_Crop()"
"DolocAPI","Command_SetCropLevel","System.Void DolocAPI::Command_SetCropLevel(System.Int32,System.Boolean)","IL_006F","call","DolocTown.TreeCrop","DEBUG_SetLevel","System.Void DolocTown.TreeCrop::DEBUG_SetLevel(System.Int32)"
"DolocAPI","Command_SetCropLevel","System.Void DolocAPI::Command_SetCropLevel(System.Int32,System.Boolean)","IL_0083","callvirt","DolocTown.IEquipmentHost","GetEquipments","T[] DolocTown.IEquipmentHost::GetEquipments<DolocTown.PlantBasinGrass>()"
"DolocAPI","Command_SetCropLevel","System.Void DolocAPI::Command_SetCropLevel(System.Int32,System.Boolean)","IL_0095","callvirt","DolocTown.PlantBasinGrass","DEBUG_SetLevel","System.Void DolocTown.PlantBasinGrass::DEBUG_SetLevel(System.Int32)"
"DolocAPI","Command_SetCropLevel","System.Void DolocAPI::Command_SetCropLevel(System.Int32,System.Boolean)","IL_00C8","callvirt","DolocTown.PlantBasin","get_Crop","DolocTown.Crop DolocTown.PlantBasin::get_Crop()"
"DolocAPI","Command_SetCropLevel","System.Void DolocAPI::Command_SetCropLevel(System.Int32,System.Boolean)","IL_00D4","call","DolocTown.Crop","DEBUG_SetLevel","System.Void DolocTown.Crop::DEBUG_SetLevel(System.Boolean,System.Int32)"
"DolocAPI","Command_SetCropLevel","System.Void DolocAPI::Command_SetCropLevel(System.Int32,System.Boolean)","IL_00E5","callvirt","DolocTown.PlantBasinTree","get_Crop","DolocTown.TreeCrop DolocTown.PlantBasinTree::get_Crop()"
"DolocAPI","Command_SetCropLevel","System.Void DolocAPI::Command_SetCropLevel(System.Int32,System.Boolean)","IL_00F0","call","DolocTown.TreeCrop","DEBUG_SetLevel","System.Void DolocTown.TreeCrop::DEBUG_SetLevel(System.Int32)"
"DolocAPI","Command_SetCropLevel","System.Void DolocAPI::Command_SetCropLevel(System.Int32,System.Boolean)","IL_0105","callvirt","DolocTown.PlantBasinGrass","DEBUG_SetLevel","System.Void DolocTown.PlantBasinGrass::DEBUG_SetLevel(System.Int32)"
"DolocAPI","Command_PlantCrop","System.Void DolocAPI::Command_PlantCrop(System.String,System.Boolean)","IL_001C","call","DolocAPI","QuerySeedProto","System.Boolean DolocAPI::QuerySeedProto(System.String,DolocTown.Config.Plant.SeedInfo&)"
"DolocAPI","Command_PlantCrop","System.Void DolocAPI::Command_PlantCrop(System.String,System.Boolean)","IL_0063","callvirt","DolocTown.IEquipmentHost","GetEquipments","T[] DolocTown.IEquipmentHost::GetEquipments<DolocTown.PlantBasin>()"
"DolocAPI","Command_PlantCrop","System.Void DolocAPI::Command_PlantCrop(System.String,System.Boolean)","IL_0078","callvirt","DolocTown.PlantBasin","get_IsPlanted","System.Boolean DolocTown.PlantBasin::get_IsPlanted()"
"DolocAPI","Command_PlantCrop","System.Void DolocAPI::Command_PlantCrop(System.String,System.Boolean)","IL_0085","callvirt","DolocTown.PlantBasin","Plant","System.Boolean DolocTown.PlantBasin::Plant(DolocTown.ItemSeed,System.Boolean,System.Boolean,System.Boolean)"
"DolocAPI","Command_PlantCrop","System.Void DolocAPI::Command_PlantCrop(System.String,System.Boolean)","IL_00C0","callvirt","DolocTown.PlantBasin","Plant","System.Boolean DolocTown.PlantBasin::Plant(DolocTown.ItemSeed,System.Boolean,System.Boolean,System.Boolean)"
"DolocAPI","Command_RemoveCrop","System.Void DolocAPI::Command_RemoveCrop(System.Boolean)","IL_000D","callvirt","DolocTown.EquipmentManager","GetEquipments","T[] DolocTown.EquipmentManager::GetEquipments<DolocTown.PlantBasin>()"
"DolocAPI","Command_RemoveCrop","System.Void DolocAPI::Command_RemoveCrop(System.Boolean)","IL_001A","callvirt","DolocTown.PlantBasin","ClearCrop","System.Void DolocTown.PlantBasin::ClearCrop()"
"DolocAPI","Command_RemoveCrop","System.Void DolocAPI::Command_RemoveCrop(System.Boolean)","IL_0044","callvirt","DolocTown.PlantBasin","ClearCrop","System.Void DolocTown.PlantBasin::ClearCrop()"
"DolocAPI","Command_ClearCrop","System.Void DolocAPI::Command_ClearCrop(System.Boolean)","IL_001D","callvirt","DolocTown.IEquipmentHost","GetEquipments","T[] DolocTown.IEquipmentHost::GetEquipments<DolocTown.PlantBasin>()"
"DolocAPI","Command_ClearCrop","System.Void DolocAPI::Command_ClearCrop(System.Boolean)","IL_002E","callvirt","DolocTown.PlantBasin","Harvest","System.Void DolocTown.PlantBasin::Harvest(System.Boolean,System.Boolean)"
"DolocAPI","Command_ClearCrop","System.Void DolocAPI::Command_ClearCrop(System.Boolean)","IL_0062","callvirt","DolocTown.PlantBasin","Harvest","System.Void DolocTown.PlantBasin::Harvest(System.Boolean,System.Boolean)"
"DolocAPI","Command_UnlockSeedNode","System.Void DolocAPI::Command_UnlockSeedNode(System.String)","IL_0006","call","DolocTown.GameData.ArchiveOperationFarm","UnlockSeedNode","System.Boolean DolocTown.GameData.ArchiveOperationFarm::UnlockSeedNode(DolocTown.GameData.ArchiveDataHandle,System.String)"
"DolocAPI","Command_IsSeedLatestUnlocked","System.Boolean DolocAPI::Command_IsSeedLatestUnlocked(System.String)","IL_0000","call","DolocTown.SeedUnLockUiState","get_latestUnlockSeed","System.Collections.Generic.List`1<System.String> DolocTown.SeedUnLockUiState::get_latestUnlockSeed()"
"DolocAPI","Command_IsSeedUnlocked","System.Boolean DolocAPI::Command_IsSeedUnlocked(System.String)","IL_0006","call","DolocTown.GameData.ArchiveOperationFarm","IsSeedNodeUnlocked","System.Boolean DolocTown.GameData.ArchiveOperationFarm::IsSeedNodeUnlocked(DolocTown.GameData.ArchiveDataHandle,System.String)"
"DolocAPI","Command_IsSeedCanUnlocked","System.Boolean DolocAPI::Command_IsSeedCanUnlocked(System.String)","IL_0006","call","DolocTown.GameData.ArchiveOperationFarm","IsSeedNodeAvailableToUnlock","System.Boolean DolocTown.GameData.ArchiveOperationFarm::IsSeedNodeAvailableToUnlock(DolocTown.GameData.ArchiveDataHandle,System.String)"
"DolocAPI","Command_SetAllSeedCanUnlocked","System.Void DolocAPI::Command_SetAllSeedCanUnlocked()","IL_0005","callvirt","DolocTown.Config.Tables","get_TbSeedUnlock","DolocTown.Config.Plant.TbSeedUnlock DolocTown.Config.Tables::get_TbSeedUnlock()"
"DolocAPI","Command_SetAllSeedCanUnlocked","System.Void DolocAPI::Command_SetAllSeedCanUnlocked()","IL_000A","callvirt","DolocTown.Config.Plant.TbSeedUnlock","get_DataList","System.Collections.Generic.List`1<DolocTown.Config.Plant.SeedUnlockInfo> DolocTown.Config.Plant.TbSeedUnlock::get_DataList()"
"DolocAPI","Command_SetAllSeedCanUnlocked","System.Void DolocAPI::Command_SetAllSeedCanUnlocked()","IL_000F","callvirt","System.Collections.Generic.List`1<DolocTown.Config.Plant.SeedUnlockInfo>","GetEnumerator","System.Collections.Generic.List`1/Enumerator<!0> System.Collections.Generic.List`1<DolocTown.Config.Plant.SeedUnlockInfo>::GetEnumerator()"
"DolocAPI","Command_SetAllSeedCanUnlocked","System.Void DolocAPI::Command_SetAllSeedCanUnlocked()","IL_0019","call","System.Collections.Generic.List`1/Enumerator<DolocTown.Config.Plant.SeedUnlockInfo>","get_Current","!0 System.Collections.Generic.List`1/Enumerator<DolocTown.Config.Plant.SeedUnlockInfo>::get_Current()"
"DolocAPI","Command_SetAllSeedCanUnlocked","System.Void DolocAPI::Command_SetAllSeedCanUnlocked()","IL_002F","callvirt","DolocTown.Config.Plant.SeedUnlockInfo","get_Id","System.String DolocTown.Config.Plant.SeedUnlockInfo::get_Id()"
"DolocAPI","Command_SetAllSeedCanUnlocked","System.Void DolocAPI::Command_SetAllSeedCanUnlocked()","IL_003C","call","System.Collections.Generic.List`1/Enumerator<DolocTown.Config.Plant.SeedUnlockInfo>","MoveNext","System.Boolean System.Collections.Generic.List`1/Enumerator<DolocTown.Config.Plant.SeedUnlockInfo>::MoveNext()"
"DolocAPI","Command_UnlockAllDocuments","System.Void DolocAPI::Command_UnlockAllDocuments()","IL_0005","callvirt","DolocTown.Config.Tables","get_TbPlantDocument","DolocTown.Config.Archives.TbPlantDocument DolocTown.Config.Tables::get_TbPlantDocument()"
"DolocAPI","Command_UnlockAllDocuments","System.Void DolocAPI::Command_UnlockAllDocuments()","IL_000A","callvirt","DolocTown.Config.Archives.TbPlantDocument","get_DataList","System.Collections.Generic.List`1<DolocTown.Config.Archives.PlantDocumentInfo> DolocTown.Config.Archives.TbPlantDocument::get_DataList()"
"DolocAPI","Command_UnlockAllDocuments","System.Void DolocAPI::Command_UnlockAllDocuments()","IL_000F","callvirt","System.Collections.Generic.List`1<DolocTown.Config.Archives.PlantDocumentInfo>","GetEnumerator","System.Collections.Generic.List`1/Enumerator<!0> System.Collections.Generic.List`1<DolocTown.Config.Archives.PlantDocumentInfo>::GetEnumerator()"
"DolocAPI","Command_UnlockAllDocuments","System.Void DolocAPI::Command_UnlockAllDocuments()","IL_0019","call","System.Collections.Generic.List`1/Enumerator<DolocTown.Config.Archives.PlantDocumentInfo>","get_Current","!0 System.Collections.Generic.List`1/Enumerator<DolocTown.Config.Archives.PlantDocumentInfo>::get_Current()"
"DolocAPI","Command_UnlockAllDocuments","System.Void DolocAPI::Command_UnlockAllDocuments()","IL_002E","callvirt","DolocTown.DocumentManager","get_plantDocMgr","DolocTown.PlantDocumentManager DolocTown.DocumentManager::get_plantDocMgr()"
"DolocAPI","Command_UnlockAllDocuments","System.Void DolocAPI::Command_UnlockAllDocuments()","IL_0034","callvirt","DolocTown.Config.Archives.PlantDocumentInfo","get_Id","System.String DolocTown.Config.Archives.PlantDocumentInfo::get_Id()"
"DolocAPI","Command_UnlockAllDocuments","System.Void DolocAPI::Command_UnlockAllDocuments()","IL_0039","callvirt","DolocTown.PlantDocumentManager","UnlockPlantDocument","System.Boolean DolocTown.PlantDocumentManager::UnlockPlantDocument(System.String)"
"DolocAPI","Command_UnlockAllDocuments","System.Void DolocAPI::Command_UnlockAllDocuments()","IL_0041","call","System.Collections.Generic.List`1/Enumerator<DolocTown.Config.Archives.PlantDocumentInfo>","MoveNext","System.Boolean System.Collections.Generic.List`1/Enumerator<DolocTown.Config.Archives.PlantDocumentInfo>::MoveNext()"
"DolocAPI","Command_UnlockPlantDocument","System.Void DolocAPI::Command_UnlockPlantDocument(System.String)","IL_0022","callvirt","DolocTown.DocumentManager","get_plantDocMgr","DolocTown.PlantDocumentManager DolocTown.DocumentManager::get_plantDocMgr()"
"DolocAPI","Command_UnlockPlantDocument","System.Void DolocAPI::Command_UnlockPlantDocument(System.String)","IL_0028","callvirt","DolocTown.PlantDocumentManager","UnlockPlantDocument","System.Boolean DolocTown.PlantDocumentManager::UnlockPlantDocument(System.String)"
"DolocAPI","OpenPermissionViewPlantDoc","System.Void DolocAPI::OpenPermissionViewPlantDoc()","IL_000F","callvirt","DolocTown.DocumentManager","SynchronizePlantDoc","System.Void DolocTown.DocumentManager::SynchronizePlantDoc()"
"DolocAPI","Command_OpenSeedUnLockPanel","Cysharp.Threading.Tasks.UniTask DolocAPI::Command_OpenSeedUnLockPanel()","IL_0000","call","DolocAPI","EnterUI","T DolocAPI::EnterUI<DolocTown.SeedUnLockUiState>()"
"DolocAPI","Command_GetLastSubmitItemSeedType","System.String DolocAPI::Command_GetLastSubmitItemSeedType()","IL_0000","call","DolocTown.SubmitItemToNpcUiState","GetLastSubmitItemSeedType","System.String DolocTown.SubmitItemToNpcUiState::GetLastSubmitItemSeedType()"
"DolocAPI","Command_GetLastSubmitItemSeedLifeSpan","System.Int32 DolocAPI::Command_GetLastSubmitItemSeedLifeSpan()","IL_0000","call","DolocTown.SubmitItemToNpcUiState","GetLastSubmitItemSeedLifeSpan","System.Int32 DolocTown.SubmitItemToNpcUiState::GetLastSubmitItemSeedLifeSpan()"
"DolocAPI","Command_OpenPlantDoc","Cysharp.Threading.Tasks.UniTask DolocAPI::Command_OpenPlantDoc()","IL_0000","call","DolocAPI","EnterUI","T DolocAPI::EnterUI<DolocTown.PlantDocumentUiState>()"
"DolocAPI","FastButton_OpenSeedStore","System.Void DolocAPI::FastButton_OpenSeedStore()","IL_000E","ldftn","DolocAPI/<>c","<FastButton_OpenSeedStore>b__1003_0","System.Boolean DolocAPI/<>c::<FastButton_OpenSeedStore>b__1003_0(DolocTown.StoreUiState)"
"DolocRopeRenderer","get_headPosition","UnityEngine.Vector2 DolocRopeRenderer::get_headPosition()","IL_0006","callvirt","RedSaw.Physical.Rope2D","get_LockedPosition","UnityEngine.Vector2 RedSaw.Physical.Rope2D::get_LockedPosition()"
"DolocRopeRenderer","set_headPosition","System.Void DolocRopeRenderer::set_headPosition(UnityEngine.Vector2)","IL_0007","callvirt","RedSaw.Physical.Rope2D","set_LockedPosition","System.Void RedSaw.Physical.Rope2D::set_LockedPosition(UnityEngine.Vector2)"
"DolocRopeRenderer","get_endPosition","UnityEngine.Vector2 DolocRopeRenderer::get_endPosition()","IL_0006","callvirt","RedSaw.Physical.Rope2D","get_LockedPositionEnd","UnityEngine.Vector2 RedSaw.Physical.Rope2D::get_LockedPositionEnd()"
"DolocRopeRenderer","set_endPosition","System.Void DolocRopeRenderer::set_endPosition(UnityEngine.Vector2)","IL_0007","callvirt","RedSaw.Physical.Rope2D","set_LockedPositionEnd","System.Void RedSaw.Physical.Rope2D::set_LockedPositionEnd(UnityEngine.Vector2)"
"DolocRopeRenderer","setMaterial","System.Void DolocRopeRenderer::setMaterial(UnityEngine.Material)","IL_0007","callvirt","UnityEngine.Renderer","set_sharedMaterial","System.Void UnityEngine.Renderer::set_sharedMaterial(UnityEngine.Material)"
"DolocRopeRenderer","OnCreated","System.Void DolocRopeRenderer::OnCreated()","IL_0002","call","UnityEngine.Component","GetComponent","!!0 UnityEngine.Component::GetComponent<UnityEngine.LineRenderer>()"
"DolocRopeRenderer","OnCreated","System.Void DolocRopeRenderer::OnCreated()","IL_0019","call","UnityEngine.Vector2","get_down","UnityEngine.Vector2 UnityEngine.Vector2::get_down()"
"DolocRopeRenderer","OnCreated","System.Void DolocRopeRenderer::OnCreated()","IL_0023","call","UnityEngine.Vector2","op_Multiply","UnityEngine.Vector2 UnityEngine.Vector2::op_Multiply(UnityEngine.Vector2,System.Single)"
"DolocRopeRenderer","OnCreated","System.Void DolocRopeRenderer::OnCreated()","IL_0028","newobj","RedSaw.Physical.Rope2D",".ctor","System.Void RedSaw.Physical.Rope2D::.ctor(System.Int32,System.Single,System.Single,UnityEngine.Vector2)"
"DolocRopeRenderer","OnCreated","System.Void DolocRopeRenderer::OnCreated()","IL_003E","callvirt","RedSaw.Physical.Rope2D","get_Count","System.Int32 RedSaw.Physical.Rope2D::get_Count()"
"DolocRopeRenderer","OnCreated","System.Void DolocRopeRenderer::OnCreated()","IL_0043","callvirt","UnityEngine.LineRenderer","set_positionCount","System.Void UnityEngine.LineRenderer::set_positionCount(System.Int32)"
"DolocRopeRenderer","OnCreated","System.Void DolocRopeRenderer::OnCreated()","IL_0049","call","UnityEngine.Component","get_gameObject","UnityEngine.GameObject UnityEngine.Component::get_gameObject()"
"DolocRopeRenderer","OnCreated","System.Void DolocRopeRenderer::OnCreated()","IL_004F","callvirt","UnityEngine.GameObject","SetActive","System.Void UnityEngine.GameObject::SetActive(System.Boolean)"
"DolocRopeRenderer","OnRecycle","System.Void DolocRopeRenderer::OnRecycle()","IL_0001","call","UnityEngine.Component","get_gameObject","UnityEngine.GameObject UnityEngine.Component::get_gameObject()"
"DolocRopeRenderer","OnRecycle","System.Void DolocRopeRenderer::OnRecycle()","IL_0007","callvirt","UnityEngine.GameObject","SetActive","System.Void UnityEngine.GameObject::SetActive(System.Boolean)"
"DolocRopeRenderer","OnReuse","System.Void DolocRopeRenderer::OnReuse()","IL_0001","call","UnityEngine.Component","get_gameObject","UnityEngine.GameObject UnityEngine.Component::get_gameObject()"
"DolocRopeRenderer","OnReuse","System.Void DolocRopeRenderer::OnReuse()","IL_0007","callvirt","UnityEngine.GameObject","SetActive","System.Void UnityEngine.GameObject::SetActive(System.Boolean)"
"DolocRopeRenderer","show","System.Void DolocRopeRenderer::show(UnityEngine.Vector3,UnityEngine.Vector3)","IL_0002","call","DolocRopeRenderer","setVisible","System.Void DolocRopeRenderer::setVisible(System.Boolean)"
"DolocRopeRenderer","show","System.Void DolocRopeRenderer::show(UnityEngine.Vector3,UnityEngine.Vector3)","IL_0015","call","UnityEngine.Vector2","op_Implicit","UnityEngine.Vector2 UnityEngine.Vector2::op_Implicit(UnityEngine.Vector3)"
"DolocRopeRenderer","show","System.Void DolocRopeRenderer::show(UnityEngine.Vector3,UnityEngine.Vector3)","IL_001A","callvirt","RedSaw.Physical.Rope2D","set_LockedPosition","System.Void RedSaw.Physical.Rope2D::set_LockedPosition(UnityEngine.Vector2)"
"DolocRopeRenderer","show","System.Void DolocRopeRenderer::show(UnityEngine.Vector3,UnityEngine.Vector3)","IL_0026","call","UnityEngine.Vector2","op_Implicit","UnityEngine.Vector2 UnityEngine.Vector2::op_Implicit(UnityEngine.Vector3)"
"DolocRopeRenderer","show","System.Void DolocRopeRenderer::show(UnityEngine.Vector3,UnityEngine.Vector3)","IL_002B","callvirt","RedSaw.Physical.Rope2D","set_LockedPositionEnd","System.Void RedSaw.Physical.Rope2D::set_LockedPositionEnd(UnityEngine.Vector2)"
"DolocRopeRenderer","show","System.Void DolocRopeRenderer::show(UnityEngine.Vector3,UnityEngine.Vector3)","IL_0038","call","UnityEngine.Vector3","op_Subtraction","UnityEngine.Vector3 UnityEngine.Vector3::op_Subtraction(UnityEngine.Vector3,UnityEngine.Vector3)"
"DolocRopeRenderer","show","System.Void DolocRopeRenderer::show(UnityEngine.Vector3,UnityEngine.Vector3)","IL_0040","call","UnityEngine.Vector3","get_magnitude","System.Single UnityEngine.Vector3::get_magnitude()"
"DolocRopeRenderer","show","System.Void DolocRopeRenderer::show(UnityEngine.Vector3,UnityEngine.Vector3)","IL_004B","callvirt","RedSaw.Physical.Rope2D","get_Count","System.Int32 RedSaw.Physical.Rope2D::get_Count()"
"DolocRopeRenderer","show","System.Void DolocRopeRenderer::show(UnityEngine.Vector3,UnityEngine.Vector3)","IL_0058","callvirt","RedSaw.Physical.Rope2D","set_baseLen","System.Void RedSaw.Physical.Rope2D::set_baseLen(System.Single)"
"DolocRopeRenderer","hide","System.Void DolocRopeRenderer::hide()","IL_0002","call","DolocRopeRenderer","setVisible","System.Void DolocRopeRenderer::setVisible(System.Boolean)"
"DolocRopeRenderer","setVisible","System.Void DolocRopeRenderer::setVisible(System.Boolean)","IL_0001","call","UnityEngine.Component","get_gameObject","UnityEngine.GameObject UnityEngine.Component::get_gameObject()"
"DolocRopeRenderer","setVisible","System.Void DolocRopeRenderer::setVisible(System.Boolean)","IL_0007","callvirt","UnityEngine.GameObject","SetActive","System.Void UnityEngine.GameObject::SetActive(System.Boolean)"
"DolocRopeRenderer","FixedUpdate","System.Void DolocRopeRenderer::FixedUpdate()","IL_0000","call","UnityEngine.Time","get_fixedDeltaTime","System.Single UnityEngine.Time::get_fixedDeltaTime()"
"DolocRopeRenderer","FixedUpdate","System.Void DolocRopeRenderer::FixedUpdate()","IL_0015","callvirt","RedSaw.Physical.Rope2D","UpdateLockDouble","System.Void RedSaw.Physical.Rope2D::UpdateLockDouble(System.Single)"
"DolocRopeRenderer","FixedUpdate","System.Void DolocRopeRenderer::FixedUpdate()","IL_0023","callvirt","RedSaw.Physical.Rope2D","UpdateLockHead","System.Void RedSaw.Physical.Rope2D::UpdateLockHead(System.Single)"
"DolocRopeRenderer","FixedUpdate","System.Void DolocRopeRenderer::FixedUpdate()","IL_0030","callvirt","RedSaw.Physical.Rope2D","get_Positions","System.Collections.Generic.IEnumerable`1<UnityEngine.Vector2> RedSaw.Physical.Rope2D::get_Positions()"
"DolocRopeRenderer","FixedUpdate","System.Void DolocRopeRenderer::FixedUpdate()","IL_0035","callvirt","System.Collections.Generic.IEnumerable`1<UnityEngine.Vector2>","GetEnumerator","System.Collections.Generic.IEnumerator`1<!0> System.Collections.Generic.IEnumerable`1<UnityEngine.Vector2>::GetEnumerator()"
"DolocRopeRenderer","FixedUpdate","System.Void DolocRopeRenderer::FixedUpdate()","IL_003E","callvirt","System.Collections.Generic.IEnumerator`1<UnityEngine.Vector2>","get_Current","!0 System.Collections.Generic.IEnumerator`1<UnityEngine.Vector2>::get_Current()"
"DolocRopeRenderer","FixedUpdate","System.Void DolocRopeRenderer::FixedUpdate()","IL_005D","newobj","UnityEngine.Vector3",".ctor","System.Void UnityEngine.Vector3::.ctor(System.Single,System.Single,System.Single)"
"DolocRopeRenderer","FixedUpdate","System.Void DolocRopeRenderer::FixedUpdate()","IL_0062","callvirt","UnityEngine.LineRenderer","SetPosition","System.Void UnityEngine.LineRenderer::SetPosition(System.Int32,UnityEngine.Vector3)"
"DolocRopeRenderer","FixedUpdate","System.Void DolocRopeRenderer::FixedUpdate()","IL_006C","callvirt","System.Collections.IEnumerator","MoveNext","System.Boolean System.Collections.IEnumerator::MoveNext()"
"DolocRopeRenderer","FixedUpdate","System.Void DolocRopeRenderer::FixedUpdate()","IL_0079","callvirt","System.IDisposable","Dispose","System.Void System.IDisposable::Dispose()"
"DolocRopeRenderer","FixedUpdate","System.Void DolocRopeRenderer::FixedUpdate()","IL_00AE","callvirt","RedSaw.Physical.Rope2D","get_Positions","System.Collections.Generic.IEnumerable`1<UnityEngine.Vector2> RedSaw.Physical.Rope2D::get_Positions()"
"DolocRopeRenderer","FixedUpdate","System.Void DolocRopeRenderer::FixedUpdate()","IL_00B3","call","System.Linq.Enumerable","ToArray","!!0[] System.Linq.Enumerable::ToArray<UnityEngine.Vector2>(System.Collections.Generic.IEnumerable`1<!!0>)"
"DolocRopeRenderer","FixedUpdate","System.Void DolocRopeRenderer::FixedUpdate()","IL_00B8","callvirt","System.Action`1<UnityEngine.Vector2[]>","Invoke","System.Void System.Action`1<UnityEngine.Vector2[]>::Invoke(!0)"
"DolocRopeRenderer",".ctor","System.Void DolocRopeRenderer::.ctor()","IL_0001","call","UnityEngine.MonoBehaviour",".ctor","System.Void UnityEngine.MonoBehaviour::.ctor()"
"DolocTown.DebugCrops","get__spriteRenderers","UnityEngine.SpriteRenderer[] DolocTown.DebugCrops::get__spriteRenderers()","IL_0001","call","UnityEngine.Component","GetComponentsInChildren","!!0[] UnityEngine.Component::GetComponentsInChildren<UnityEngine.SpriteRenderer>()"
"DolocTown.DebugCrops","get__spriteRenderers","UnityEngine.SpriteRenderer[] DolocTown.DebugCrops::get__spriteRenderers()","IL_0010","newobj","System.Collections.Generic.Dictionary`2<UnityEngine.SpriteRenderer,UnityEngine.Sprite>",".ctor","System.Void System.Collections.Generic.Dictionary`2<UnityEngine.SpriteRenderer,UnityEngine.Sprite>::.ctor()"
"DolocTown.DebugCrops","get__spriteRenderers","UnityEngine.SpriteRenderer[] DolocTown.DebugCrops::get__spriteRenderers()","IL_0025","callvirt","UnityEngine.SpriteRenderer","get_sprite","UnityEngine.Sprite UnityEngine.SpriteRenderer::get_sprite()"
"DolocTown.DebugCrops","get__spriteRenderers","UnityEngine.SpriteRenderer[] DolocTown.DebugCrops::get__spriteRenderers()","IL_002B","call","UnityEngine.Object","op_Equality","System.Boolean UnityEngine.Object::op_Equality(UnityEngine.Object,UnityEngine.Object)"
"DolocTown.DebugCrops","get__spriteRenderers","UnityEngine.SpriteRenderer[] DolocTown.DebugCrops::get__spriteRenderers()","IL_003A","callvirt","UnityEngine.SpriteRenderer","get_sprite","UnityEngine.Sprite UnityEngine.SpriteRenderer::get_sprite()"
"DolocTown.DebugCrops","get__spriteRenderers","UnityEngine.SpriteRenderer[] DolocTown.DebugCrops::get__spriteRenderers()","IL_003F","callvirt","System.Collections.Generic.Dictionary`2<UnityEngine.SpriteRenderer,UnityEngine.Sprite>","Add","System.Void System.Collections.Generic.Dictionary`2<UnityEngine.SpriteRenderer,UnityEngine.Sprite>::Add(!0,!1)"
"DolocTown.DebugCrops","get__spriteRenderers","UnityEngine.SpriteRenderer[] DolocTown.DebugCrops::get__spriteRenderers()","IL_005D","ldftn","DolocTown.DebugCrops/<>c","<get__spriteRenderers>b__4_0","System.Int32 DolocTown.DebugCrops/<>c::<get__spriteRenderers>b__4_0(UnityEngine.SpriteRenderer,UnityEngine.SpriteRenderer)"
"DolocTown.DebugCrops","get__spriteRenderers","UnityEngine.SpriteRenderer[] DolocTown.DebugCrops::get__spriteRenderers()","IL_0063","newobj","System.Comparison`1<UnityEngine.SpriteRenderer>",".ctor","System.Void System.Comparison`1<UnityEngine.SpriteRenderer>::.ctor(System.Object,System.IntPtr)"
"DolocTown.DebugCrops","get__spriteRenderers","UnityEngine.SpriteRenderer[] DolocTown.DebugCrops::get__spriteRenderers()","IL_006E","call","System.Array","Sort","System.Void System.Array::Sort<UnityEngine.SpriteRenderer>(!!0[],System.Comparison`1<!!0>)"
"DolocTown.DebugCrops","StartWait","System.Void DolocTown.DebugCrops::StartWait(System.Boolean)","IL_0001","call","DolocTown.DebugCrops","get__spriteRenderers","UnityEngine.SpriteRenderer[] DolocTown.DebugCrops::get__spriteRenderers()"
"DolocTown.DebugCrops","StartWait","System.Void DolocTown.DebugCrops::StartWait(System.Boolean)","IL_000B","call","System.Linq.Enumerable","Reverse","System.Collections.Generic.IEnumerable`1<!!0> System.Linq.Enumerable::Reverse<UnityEngine.SpriteRenderer>(System.Collections.Generic.IEnumerable`1<!!0>)"
