"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_197A","ldvirtftn","DolocInputSource/IBaseInputActions","OnAddTen","System.Void DolocInputSource/IBaseInputActions::OnAddTen(UnityEngine.InputSystem.InputAction/CallbackContext)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1980","newobj","System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>",".ctor","System.Void System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>::.ctor(System.Object,System.IntPtr)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1985","callvirt","UnityEngine.InputSystem.InputAction","add_canceled","System.Void UnityEngine.InputSystem.InputAction::add_canceled(System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_198B","call","DolocInputSource/BaseInputActions","get_SetMin","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_SetMin()"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1992","ldvirtftn","DolocInputSource/IBaseInputActions","OnSetMin","System.Void DolocInputSource/IBaseInputActions::OnSetMin(UnityEngine.InputSystem.InputAction/CallbackContext)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1998","newobj","System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>",".ctor","System.Void System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>::.ctor(System.Object,System.IntPtr)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_199D","callvirt","UnityEngine.InputSystem.InputAction","add_started","System.Void UnityEngine.InputSystem.InputAction::add_started(System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_19A3","call","DolocInputSource/BaseInputActions","get_SetMin","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_SetMin()"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_19AA","ldvirtftn","DolocInputSource/IBaseInputActions","OnSetMin","System.Void DolocInputSource/IBaseInputActions::OnSetMin(UnityEngine.InputSystem.InputAction/CallbackContext)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_19B0","newobj","System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>",".ctor","System.Void System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>::.ctor(System.Object,System.IntPtr)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_19B5","callvirt","UnityEngine.InputSystem.InputAction","add_performed","System.Void UnityEngine.InputSystem.InputAction::add_performed(System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_19BB","call","DolocInputSource/BaseInputActions","get_SetMin","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_SetMin()"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_19C2","ldvirtftn","DolocInputSource/IBaseInputActions","OnSetMin","System.Void DolocInputSource/IBaseInputActions::OnSetMin(UnityEngine.InputSystem.InputAction/CallbackContext)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_19C8","newobj","System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>",".ctor","System.Void System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>::.ctor(System.Object,System.IntPtr)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_19CD","callvirt","UnityEngine.InputSystem.InputAction","add_canceled","System.Void UnityEngine.InputSystem.InputAction::add_canceled(System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_19D3","call","DolocInputSource/BaseInputActions","get_SetMax","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_SetMax()"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_19DA","ldvirtftn","DolocInputSource/IBaseInputActions","OnSetMax","System.Void DolocInputSource/IBaseInputActions::OnSetMax(UnityEngine.InputSystem.InputAction/CallbackContext)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_19E0","newobj","System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>",".ctor","System.Void System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>::.ctor(System.Object,System.IntPtr)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_19E5","callvirt","UnityEngine.InputSystem.InputAction","add_started","System.Void UnityEngine.InputSystem.InputAction::add_started(System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_19EB","call","DolocInputSource/BaseInputActions","get_SetMax","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_SetMax()"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_19F2","ldvirtftn","DolocInputSource/IBaseInputActions","OnSetMax","System.Void DolocInputSource/IBaseInputActions::OnSetMax(UnityEngine.InputSystem.InputAction/CallbackContext)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_19F8","newobj","System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>",".ctor","System.Void System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>::.ctor(System.Object,System.IntPtr)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_19FD","callvirt","UnityEngine.InputSystem.InputAction","add_performed","System.Void UnityEngine.InputSystem.InputAction::add_performed(System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A03","call","DolocInputSource/BaseInputActions","get_SetMax","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_SetMax()"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A0A","ldvirtftn","DolocInputSource/IBaseInputActions","OnSetMax","System.Void DolocInputSource/IBaseInputActions::OnSetMax(UnityEngine.InputSystem.InputAction/CallbackContext)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A10","newobj","System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>",".ctor","System.Void System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>::.ctor(System.Object,System.IntPtr)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A15","callvirt","UnityEngine.InputSystem.InputAction","add_canceled","System.Void UnityEngine.InputSystem.InputAction::add_canceled(System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A1B","call","DolocInputSource/BaseInputActions","get_ContinueDialogue","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_ContinueDialogue()"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A22","ldvirtftn","DolocInputSource/IBaseInputActions","OnContinueDialogue","System.Void DolocInputSource/IBaseInputActions::OnContinueDialogue(UnityEngine.InputSystem.InputAction/CallbackContext)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A28","newobj","System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>",".ctor","System.Void System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>::.ctor(System.Object,System.IntPtr)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A2D","callvirt","UnityEngine.InputSystem.InputAction","add_started","System.Void UnityEngine.InputSystem.InputAction::add_started(System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A33","call","DolocInputSource/BaseInputActions","get_ContinueDialogue","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_ContinueDialogue()"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A3A","ldvirtftn","DolocInputSource/IBaseInputActions","OnContinueDialogue","System.Void DolocInputSource/IBaseInputActions::OnContinueDialogue(UnityEngine.InputSystem.InputAction/CallbackContext)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A40","newobj","System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>",".ctor","System.Void System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>::.ctor(System.Object,System.IntPtr)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A45","callvirt","UnityEngine.InputSystem.InputAction","add_performed","System.Void UnityEngine.InputSystem.InputAction::add_performed(System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A4B","call","DolocInputSource/BaseInputActions","get_ContinueDialogue","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_ContinueDialogue()"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A52","ldvirtftn","DolocInputSource/IBaseInputActions","OnContinueDialogue","System.Void DolocInputSource/IBaseInputActions::OnContinueDialogue(UnityEngine.InputSystem.InputAction/CallbackContext)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A58","newobj","System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>",".ctor","System.Void System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>::.ctor(System.Object,System.IntPtr)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A5D","callvirt","UnityEngine.InputSystem.InputAction","add_canceled","System.Void UnityEngine.InputSystem.InputAction::add_canceled(System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A63","call","DolocInputSource/BaseInputActions","get_ToggleDialogueHistory","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_ToggleDialogueHistory()"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A6A","ldvirtftn","DolocInputSource/IBaseInputActions","OnToggleDialogueHistory","System.Void DolocInputSource/IBaseInputActions::OnToggleDialogueHistory(UnityEngine.InputSystem.InputAction/CallbackContext)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A70","newobj","System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>",".ctor","System.Void System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>::.ctor(System.Object,System.IntPtr)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A75","callvirt","UnityEngine.InputSystem.InputAction","add_started","System.Void UnityEngine.InputSystem.InputAction::add_started(System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A7B","call","DolocInputSource/BaseInputActions","get_ToggleDialogueHistory","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_ToggleDialogueHistory()"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A82","ldvirtftn","DolocInputSource/IBaseInputActions","OnToggleDialogueHistory","System.Void DolocInputSource/IBaseInputActions::OnToggleDialogueHistory(UnityEngine.InputSystem.InputAction/CallbackContext)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A88","newobj","System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>",".ctor","System.Void System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>::.ctor(System.Object,System.IntPtr)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A8D","callvirt","UnityEngine.InputSystem.InputAction","add_performed","System.Void UnityEngine.InputSystem.InputAction::add_performed(System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A93","call","DolocInputSource/BaseInputActions","get_ToggleDialogueHistory","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_ToggleDialogueHistory()"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1A9A","ldvirtftn","DolocInputSource/IBaseInputActions","OnToggleDialogueHistory","System.Void DolocInputSource/IBaseInputActions::OnToggleDialogueHistory(UnityEngine.InputSystem.InputAction/CallbackContext)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1AA0","newobj","System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>",".ctor","System.Void System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>::.ctor(System.Object,System.IntPtr)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1AA5","callvirt","UnityEngine.InputSystem.InputAction","add_canceled","System.Void UnityEngine.InputSystem.InputAction::add_canceled(System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1AAB","call","DolocInputSource/BaseInputActions","get_AssistSplit","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_AssistSplit()"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1AB2","ldvirtftn","DolocInputSource/IBaseInputActions","OnAssistSplit","System.Void DolocInputSource/IBaseInputActions::OnAssistSplit(UnityEngine.InputSystem.InputAction/CallbackContext)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1AB8","newobj","System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>",".ctor","System.Void System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>::.ctor(System.Object,System.IntPtr)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1ABD","callvirt","UnityEngine.InputSystem.InputAction","add_started","System.Void UnityEngine.InputSystem.InputAction::add_started(System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1AC3","call","DolocInputSource/BaseInputActions","get_AssistSplit","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_AssistSplit()"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1ACA","ldvirtftn","DolocInputSource/IBaseInputActions","OnAssistSplit","System.Void DolocInputSource/IBaseInputActions::OnAssistSplit(UnityEngine.InputSystem.InputAction/CallbackContext)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1AD0","newobj","System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>",".ctor","System.Void System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>::.ctor(System.Object,System.IntPtr)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1AD5","callvirt","UnityEngine.InputSystem.InputAction","add_performed","System.Void UnityEngine.InputSystem.InputAction::add_performed(System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1ADB","call","DolocInputSource/BaseInputActions","get_AssistSplit","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_AssistSplit()"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1AE2","ldvirtftn","DolocInputSource/IBaseInputActions","OnAssistSplit","System.Void DolocInputSource/IBaseInputActions::OnAssistSplit(UnityEngine.InputSystem.InputAction/CallbackContext)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1AE8","newobj","System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>",".ctor","System.Void System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>::.ctor(System.Object,System.IntPtr)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1AED","callvirt","UnityEngine.InputSystem.InputAction","add_canceled","System.Void UnityEngine.InputSystem.InputAction::add_canceled(System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1AF3","call","DolocInputSource/BaseInputActions","get_Interact","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_Interact()"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1AFA","ldvirtftn","DolocInputSource/IBaseInputActions","OnInteract","System.Void DolocInputSource/IBaseInputActions::OnInteract(UnityEngine.InputSystem.InputAction/CallbackContext)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1B00","newobj","System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>",".ctor","System.Void System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>::.ctor(System.Object,System.IntPtr)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1B05","callvirt","UnityEngine.InputSystem.InputAction","add_started","System.Void UnityEngine.InputSystem.InputAction::add_started(System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1B0B","call","DolocInputSource/BaseInputActions","get_Interact","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_Interact()"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1B12","ldvirtftn","DolocInputSource/IBaseInputActions","OnInteract","System.Void DolocInputSource/IBaseInputActions::OnInteract(UnityEngine.InputSystem.InputAction/CallbackContext)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1B18","newobj","System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>",".ctor","System.Void System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>::.ctor(System.Object,System.IntPtr)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1B1D","callvirt","UnityEngine.InputSystem.InputAction","add_performed","System.Void UnityEngine.InputSystem.InputAction::add_performed(System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1B23","call","DolocInputSource/BaseInputActions","get_Interact","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_Interact()"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1B2A","ldvirtftn","DolocInputSource/IBaseInputActions","OnInteract","System.Void DolocInputSource/IBaseInputActions::OnInteract(UnityEngine.InputSystem.InputAction/CallbackContext)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1B30","newobj","System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>",".ctor","System.Void System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>::.ctor(System.Object,System.IntPtr)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1B35","callvirt","UnityEngine.InputSystem.InputAction","add_canceled","System.Void UnityEngine.InputSystem.InputAction::add_canceled(System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1B3B","call","DolocInputSource/BaseInputActions","get_SpeedUp","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_SpeedUp()"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1B42","ldvirtftn","DolocInputSource/IBaseInputActions","OnSpeedUp","System.Void DolocInputSource/IBaseInputActions::OnSpeedUp(UnityEngine.InputSystem.InputAction/CallbackContext)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1B48","newobj","System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>",".ctor","System.Void System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>::.ctor(System.Object,System.IntPtr)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1B4D","callvirt","UnityEngine.InputSystem.InputAction","add_started","System.Void UnityEngine.InputSystem.InputAction::add_started(System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1B53","call","DolocInputSource/BaseInputActions","get_SpeedUp","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_SpeedUp()"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1B5A","ldvirtftn","DolocInputSource/IBaseInputActions","OnSpeedUp","System.Void DolocInputSource/IBaseInputActions::OnSpeedUp(UnityEngine.InputSystem.InputAction/CallbackContext)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1B60","newobj","System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>",".ctor","System.Void System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>::.ctor(System.Object,System.IntPtr)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1B65","callvirt","UnityEngine.InputSystem.InputAction","add_performed","System.Void UnityEngine.InputSystem.InputAction::add_performed(System.Action`1<UnityEngine.InputSystem.InputAction/CallbackContext>)"
"DolocInputSource/BaseInputActions","SetCallbacks","System.Void DolocInputSource/BaseInputActions::SetCallbacks(DolocInputSource/IBaseInputActions)","IL_1B6B","call","DolocInputSource/BaseInputActions","get_SpeedUp","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_SpeedUp()"
