"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocAPI","GetDefaultNpcNameForNode","System.String DolocAPI::GetDefaultNpcNameForNode(System.String)","IL_0010","callvirt","DolocTown.DialogueManager","GetDefaultNpcNameForNode","System.String DolocTown.DialogueManager::GetDefaultNpcNameForNode(System.String)"
"DolocAPI","AddDialogueNode","System.Boolean DolocAPI::AddDialogueNode(System.String,System.String)","IL_0021","call","DolocTown.GameData.ArchiveOperationCity","AddDialogueNode","System.Boolean DolocTown.GameData.ArchiveOperationCity::AddDialogueNode(DolocTown.GameData.ArchiveDataHandle,System.String,System.String)"
"DolocAPI","StartDialogueNode","System.Boolean DolocAPI::StartDialogueNode(System.String,System.String)","IL_0015","call","UnityEngine.Debug","Log","System.Void UnityEngine.Debug::Log(System.Object)"
"DolocAPI","StartDialogueNode","System.Boolean DolocAPI::StartDialogueNode(System.String,System.String)","IL_003B","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocAPI","StartDialogueNode","System.Boolean DolocAPI::StartDialogueNode(System.String,System.String)","IL_0057","callvirt","GameStateManager","get_dialogState","DolocTown.DialogueState GameStateManager::get_dialogState()"
"DolocAPI","StartDialogueNode","System.Boolean DolocAPI::StartDialogueNode(System.String,System.String)","IL_005E","callvirt","DolocTown.DialogueState","AppendDialogue","System.Boolean DolocTown.DialogueState::AppendDialogue(System.String,System.String)"
"DolocAPI","SetDialogueEntrance","System.Boolean DolocAPI::SetDialogueEntrance(System.String,System.String)","IL_0017","call","DolocTown.GameData.ArchiveOperationCity","SetDialogueEntrance","System.Boolean DolocTown.GameData.ArchiveOperationCity::SetDialogueEntrance(DolocTown.GameData.ArchiveDataHandle,System.String,System.String)"
"DolocAPI","CheckDialogueEvent","System.Boolean DolocAPI::CheckDialogueEvent(System.String)","IL_0006","call","DolocTown.GameData.ArchiveOperationCity","QueryDialogueHostHasEventNow","System.Boolean DolocTown.GameData.ArchiveOperationCity::QueryDialogueHostHasEventNow(DolocTown.GameData.ArchiveDataHandle,System.String)"
"DolocAPI","RemoveDialogueNode","System.Boolean DolocAPI::RemoveDialogueNode(System.String,System.String)","IL_0017","call","DolocTown.GameData.ArchiveOperationCity","RemoveDialogueNode","System.Boolean DolocTown.GameData.ArchiveOperationCity::RemoveDialogueNode(DolocTown.GameData.ArchiveDataHandle,System.String,System.String)"
"DolocAPI","ParseMarkup","Yarn.Markup.MarkupParseResult DolocAPI::ParseMarkup(System.String)","IL_0010","callvirt","DolocTown.DialogueManager","ParseMarkup","Yarn.Markup.MarkupParseResult DolocTown.DialogueManager::ParseMarkup(System.String)"
"DolocAPI","GetTextWithMarkup","System.String DolocAPI::GetTextWithMarkup(Yarn.Markup.MarkupParseResult)","IL_0010","callvirt","DolocTown.DialogueManager","GetTextWithMarkup","System.String DolocTown.DialogueManager::GetTextWithMarkup(Yarn.Markup.MarkupParseResult)"
"DolocAPI","AppendDialogueHistoryLine","System.Void DolocAPI::AppendDialogueHistoryLine(System.String,System.String,System.String)","IL_000F","callvirt","DolocTown.DialogueManager","get_historyManager","DolocTown.DialogueHistoryManager DolocTown.DialogueManager::get_historyManager()"
"DolocAPI","AppendDialogueHistoryLine","System.Void DolocAPI::AppendDialogueHistoryLine(System.String,System.String,System.String)","IL_0017","callvirt","DolocTown.DialogueHistoryManager","AppendLine","System.Void DolocTown.DialogueHistoryManager::AppendLine(System.String,System.String,System.String)"
"DolocAPI","AppendDialogueHistoryLine","System.Void DolocAPI::AppendDialogueHistoryLine(System.String,System.String,System.String)","IL_0021","callvirt","DolocUiSystem","get_dialogueHistoryTip","DolocTown.UI.DialogueHistoryTip DolocUiSystem::get_dialogueHistoryTip()"
"DolocAPI","AppendDialogueHistoryLine","System.Void DolocAPI::AppendDialogueHistoryLine(System.String,System.String,System.String)","IL_0028","callvirt","DolocTown.UI.DialogueHistoryTip","TryShow","System.Void DolocTown.UI.DialogueHistoryTip::TryShow(System.Boolean,System.Action)"
"DolocAPI","AppendDialogueHistoryOption","System.Void DolocAPI::AppendDialogueHistoryOption(System.String)","IL_000F","callvirt","DolocTown.DialogueManager","get_historyManager","DolocTown.DialogueHistoryManager DolocTown.DialogueManager::get_historyManager()"
"DolocAPI","AppendDialogueHistoryOption","System.Void DolocAPI::AppendDialogueHistoryOption(System.String)","IL_0015","callvirt","DolocTown.DialogueHistoryManager","AppendOption","System.Void DolocTown.DialogueHistoryManager::AppendOption(System.String)"
"DolocAPI","AppendDialogueHistoryOption","System.Void DolocAPI::AppendDialogueHistoryOption(System.String)","IL_001F","callvirt","DolocUiSystem","get_dialogueHistoryTip","DolocTown.UI.DialogueHistoryTip DolocUiSystem::get_dialogueHistoryTip()"
"DolocAPI","AppendDialogueHistoryOption","System.Void DolocAPI::AppendDialogueHistoryOption(System.String)","IL_0026","callvirt","DolocTown.UI.DialogueHistoryTip","TryShow","System.Void DolocTown.UI.DialogueHistoryTip::TryShow(System.Boolean,System.Action)"
"DolocAPI","EquipHat","System.Boolean DolocAPI::EquipHat(DolocTown.ItemHat,DolocTown.Item&)","IL_004D","call","UnityEngine.Debug","Log","System.Void UnityEngine.Debug::Log(System.Object)"
"DolocAPI","EquipHat","System.Boolean DolocAPI::EquipHat(DolocTown.ItemHat,DolocTown.Item&)","IL_0067","call","UnityEngine.Debug","LogWarning","System.Void UnityEngine.Debug::LogWarning(System.Object)"
"DolocAPI","EquipHat","System.Boolean DolocAPI::EquipHat(DolocTown.ItemHat,DolocTown.Item&)","IL_00A1","call","UnityEngine.Debug","LogWarning","System.Void UnityEngine.Debug::LogWarning(System.Object)"
"DolocAPI","EquipHat","System.Boolean DolocAPI::EquipHat(DolocTown.ItemHat,DolocTown.Item&)","IL_00D6","call","UnityEngine.Debug","Log","System.Void UnityEngine.Debug::Log(System.Object)"
"DolocAPI","EquipHat","System.Boolean DolocAPI::EquipHat(System.String,DolocTown.Item&)","IL_005C","call","UnityEngine.Debug","Log","System.Void UnityEngine.Debug::Log(System.Object)"
"DolocAPI","EquipHat","System.Boolean DolocAPI::EquipHat(System.String,DolocTown.Item&)","IL_007E","call","UnityEngine.Debug","LogWarning","System.Void UnityEngine.Debug::LogWarning(System.Object)"
"DolocAPI","EquipHat","System.Boolean DolocAPI::EquipHat(System.String,DolocTown.Item&)","IL_00AE","call","UnityEngine.Debug","LogWarning","System.Void UnityEngine.Debug::LogWarning(System.Object)"
"DolocAPI","EquipHat","System.Boolean DolocAPI::EquipHat(System.String,DolocTown.Item&)","IL_00E3","call","UnityEngine.Debug","Log","System.Void UnityEngine.Debug::Log(System.Object)"
"DolocAPI","SetNpcToMarkPoint","System.Boolean DolocAPI::SetNpcToMarkPoint(System.String,System.String)","IL_003F","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocAPI","SetNpcToMarkPoint","System.Boolean DolocAPI::SetNpcToMarkPoint(System.String,System.String)","IL_0083","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocAPI","FirstTimeWakeUpOnDayPassed","System.Void DolocAPI::FirstTimeWakeUpOnDayPassed()","IL_0032","call","UnityEngine.Debug","Log","System.Void UnityEngine.Debug::Log(System.Object)"
"DolocAPI","ShowMessageBoxSmallErr","System.Void DolocAPI::ShowMessageBoxSmallErr(System.String,System.Single,System.Boolean)","IL_0053","call","DolocAPI","UIRaiseError","System.Void DolocAPI::UIRaiseError()"
"DolocAPI","ShowMessageBoxErr","System.Void DolocAPI::ShowMessageBoxErr(System.String,System.Single,System.Boolean)","IL_0018","call","LocSprites","get_UI_INFOICON_ERROR","UnityEngine.Sprite LocSprites::get_UI_INFOICON_ERROR()"
"DolocAPI","ShowMessageBoxErr","System.Void DolocAPI::ShowMessageBoxErr(System.String,System.Single,System.Boolean)","IL_002A","call","DolocAPI","UIRaiseError","System.Void DolocAPI::UIRaiseError()"
"DolocAPI","ShowMessageBoxNodeError","System.Void DolocAPI::ShowMessageBoxNodeError(System.String,System.Boolean)","IL_0018","call","LocSprites","get_UI_INFOICON_ERROR_24PX","UnityEngine.Sprite LocSprites::get_UI_INFOICON_ERROR_24PX()"
"DolocAPI","ShowTextByConfig","System.Void DolocAPI::ShowTextByConfig(System.String)","IL_006D","callvirt","DolocTown.Config.Localization.UISmallMessageBoxArgs","get_ErrorStyle","System.Boolean DolocTown.Config.Localization.UISmallMessageBoxArgs::get_ErrorStyle()"
"DolocAPI","ShowTextByConfig","System.Void DolocAPI::ShowTextByConfig(System.String)","IL_00EC","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocAPI","ShowSceneDialogueBox","System.Void DolocAPI::ShowSceneDialogueBox(UnityEngine.Vector2,System.String,System.Action)","IL_0013","callvirt","DolocUiSystem","GetFromPoolInScene","T DolocUiSystem::GetFromPoolInScene<DolocTown.UI.SceneDialogueBox>()"
"DolocAPI","ShowSceneDialogueBox","System.Void DolocAPI::ShowSceneDialogueBox(UnityEngine.Vector2,System.String,System.Action)","IL_0024","callvirt","DolocTown.UI.SceneDialogueBox","SetDialogShowPosition","System.Void DolocTown.UI.SceneDialogueBox::SetDialogShowPosition(UnityEngine.Vector2)"
"DolocAPI","ShowSceneDialogueBox","System.Void DolocAPI::ShowSceneDialogueBox(UnityEngine.Vector2,System.String,System.Action)","IL_0030","callvirt","DolocTown.UI.SceneDialogueBox","Say","System.Void DolocTown.UI.SceneDialogueBox::Say(System.String)"
"DolocAPI","ShowSceneDialogueBox","System.Void DolocAPI::ShowSceneDialogueBox(UnityEngine.Vector2,System.String,System.Action)","IL_003C","ldftn","DolocAPI/<>c__DisplayClass685_0","<ShowSceneDialogueBox>b__0","System.Void DolocAPI/<>c__DisplayClass685_0::<ShowSceneDialogueBox>b__0()"
"DolocAPI","ShowSceneDialogueBox","System.Void DolocAPI::ShowSceneDialogueBox(UnityEngine.Vector2,System.String,System.Action)","IL_0047","callvirt","DolocTown.UI.SceneDialogueBox","set_callback","System.Void DolocTown.UI.SceneDialogueBox::set_callback(System.Action)"
"DolocAPI","InvokeSceneResidentTip","System.Void DolocAPI::InvokeSceneResidentTip(System.String,System.String)","IL_000E","call","UnityEngine.Debug","LogWarning","System.Void UnityEngine.Debug::LogWarning(System.Object)"
"DolocAPI","InvokeSceneResidentTip","System.Void DolocAPI::InvokeSceneResidentTip(System.String,System.String)","IL_0023","call","UnityEngine.Debug","LogWarning","System.Void UnityEngine.Debug::LogWarning(System.Object)"
"DolocAPI","Command_ConsoleClear","System.Void DolocAPI::Command_ConsoleClear()","IL_0005","callvirt","DevHelper","get_Console","RedSaw.CommandLineInterface.UnityImpl.GameConsole DevHelper::get_Console()"
"DolocAPI","Command_ConsoleClear","System.Void DolocAPI::Command_ConsoleClear()","IL_000A","callvirt","RedSaw.CommandLineInterface.UnityImpl.GameConsole","ClearOutput","System.Void RedSaw.CommandLineInterface.UnityImpl.GameConsole::ClearOutput()"
"DolocAPI","Command_ComplexCommand","System.Void DolocAPI::Command_ComplexCommand(System.String)","IL_000D","call","DolocAPI","outputError","System.Void DolocAPI::outputError(System.String)"
"DolocAPI","Command_Print","System.Void DolocAPI::Command_Print(System.String)","IL_0001","call","UnityEngine.Debug","Log","System.Void UnityEngine.Debug::Log(System.Object)"
"DolocAPI","Command_QueryCommandDelegate","System.Void DolocAPI::Command_QueryCommandDelegate(System.String)","IL_000D","call","DolocAPI","outputError","System.Void DolocAPI::outputError(System.String)"
"DolocAPI","Command_QueryCommandDelegate","System.Void DolocAPI::Command_QueryCommandDelegate(System.String)","IL_0014","call","DolocAPI","GetCommandFunction","System.Delegate DolocAPI::GetCommandFunction(System.String)"
"DolocAPI","Command_QueryCommandDelegate","System.Void DolocAPI::Command_QueryCommandDelegate(System.String)","IL_002D","call","DolocAPI","outputError","System.Void DolocAPI::outputError(System.String)"
"DolocAPI","Command_QueryCommandDelegate","System.Void DolocAPI::Command_QueryCommandDelegate(System.String)","IL_0044","call","RedSaw.CommandLineInterface.CSharpUtils","GetMethodInfo","System.String RedSaw.CommandLineInterface.CSharpUtils::GetMethodInfo(System.Reflection.MethodInfo)"
"DolocAPI","Command_ListAllDevices","System.Void DolocAPI::Command_ListAllDevices()","IL_0051","call","UnityEngine.Debug","Log","System.Void UnityEngine.Debug::Log(System.Object)"
"DolocAPI","Command_DisableGate","System.Void DolocAPI::Command_DisableGate(System.String)","IL_002E","call","DolocAPI","outputError","System.Void DolocAPI::outputError(System.String)"
"DolocAPI","Command_EnableGate","System.Void DolocAPI::Command_EnableGate(System.String)","IL_002E","call","DolocAPI","outputError","System.Void DolocAPI::outputError(System.String)"
"DolocAPI","Command_ViewDisabledGates","System.Void DolocAPI::Command_ViewDisabledGates()","IL_001C","call","DolocAPI","outputError","System.Void DolocAPI::outputError(System.String)"
"DolocAPI","Command_GiveNpcTask","System.Void DolocAPI::Command_GiveNpcTask(System.String,System.String)","IL_0022","call","DolocAPI","outputError","System.Void DolocAPI::outputError(System.String)"
"DolocAPI","Command_GiveNpcTask","System.Void DolocAPI::Command_GiveNpcTask(System.String,System.String)","IL_0049","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocAPI","Command_GiveNpcTask","System.Void DolocAPI::Command_GiveNpcTask(System.String,System.String)","IL_0051","callvirt","DolocTown.Npc","DebugSchedule","System.Void DolocTown.Npc::DebugSchedule(DolocTown.NodeCanvas.NpcScheduleGraph)"
"DolocAPI","Command_StartProcess","System.Void DolocAPI::Command_StartProcess(System.String)","IL_000D","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocAPI","Command_StartProcess","System.Void DolocAPI::Command_StartProcess(System.String)","IL_002C","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocAPI","Command_StopProcess","System.Void DolocAPI::Command_StopProcess(System.String)","IL_000D","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocAPI","Command_EnterDungeon","System.Void DolocAPI::Command_EnterDungeon(System.String)","IL_000D","call","DolocAPI","outputError","System.Void DolocAPI::outputError(System.String)"
"DolocAPI","Command_EnterDungeon","System.Void DolocAPI::Command_EnterDungeon(System.String)","IL_0021","call","DolocAPI","outputError","System.Void DolocAPI::outputError(System.String)"
"DolocAPI","Command_GenerateMonster","System.Void DolocAPI::Command_GenerateMonster(System.String,System.Int32)","IL_0013","call","DolocAPI","outputError","System.Void DolocAPI::outputError(System.String)"
"DolocAPI","Command_GenerateMonster","System.Void DolocAPI::Command_GenerateMonster(System.String,System.Int32)","IL_0022","call","DolocAPI","outputError","System.Void DolocAPI::outputError(System.String)"
"DolocAPI","Command_GenerateMonster","System.Void DolocAPI::Command_GenerateMonster(System.String,System.Int32)","IL_004C","call","DolocAPI","outputError","System.Void DolocAPI::outputError(System.String)"
"DolocAPI","Command_GenerateMonsterAt","System.Void DolocAPI::Command_GenerateMonsterAt(System.String,System.Single,System.Single)","IL_0013","call","DolocAPI","outputError","System.Void DolocAPI::outputError(System.String)"
"DolocAPI","Command_GenerateMonsterAt","System.Void DolocAPI::Command_GenerateMonsterAt(System.String,System.Single,System.Single)","IL_003D","call","DolocAPI","outputError","System.Void DolocAPI::outputError(System.String)"
"DolocAPI","Command_GenMonsterAll","System.Void DolocAPI::Command_GenMonsterAll()","IL_000E","call","UnityEngine.Debug","Log","System.Void UnityEngine.Debug::Log(System.Object)"
"DolocAPI","Command_ClearMonsters","System.Void DolocAPI::Command_ClearMonsters(System.String)","IL_001D","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocAPI","Command_ClearResourceByType","System.Void DolocAPI::Command_ClearResourceByType(System.String,System.String)","IL_003E","ldftn","DolocAPI/<>c__DisplayClass756_0","<Command_ClearResourceByType>b__0","System.Boolean DolocAPI/<>c__DisplayClass756_0::<Command_ClearResourceByType>b__0(DolocTown.DungeonResource)"
"DolocAPI","Command_GenerateDungeonResource","System.Void DolocAPI::Command_GenerateDungeonResource(System.String)","IL_000D","call","DolocAPI","outputError","System.Void DolocAPI::outputError(System.String)"
"DolocAPI","Command_GenerateDungeonResource","System.Void DolocAPI::Command_GenerateDungeonResource(System.String)","IL_003C","call","DolocAPI","outputError","System.Void DolocAPI::outputError(System.String)"
"DolocAPI","Command_GenerateVegetation","System.Void DolocAPI::Command_GenerateVegetation(System.String)","IL_000D","call","DolocAPI","outputError","System.Void DolocAPI::outputError(System.String)"
"DolocAPI","Command_GenerateVegetation","System.Void DolocAPI::Command_GenerateVegetation(System.String)","IL_003C","call","DolocAPI","outputError","System.Void DolocAPI::outputError(System.String)"
"DolocAPI","Command_SetCropLevel","System.Void DolocAPI::Command_SetCropLevel(System.Int32,System.Boolean)","IL_0013","call","DolocAPI","outputError","System.Void DolocAPI::outputError(System.String)"
